,studlab,treat1,treat2,TE,seTE,event1,n1,event2,n2,incr,allstudies,Study,studlab.orig,age,CKD,disc. RoB,stopping,year,rob,effect_size1,outcome1_direction,Treatment1,Treatment2,treat.orig1,treat.orig2,CAD1,CAD2,DM1,DM2,n.orig1,n.orig2,duration1,duration2,sbt_base1,sbt_base2,dbt_base1,dbt_base2,sbt_int1,sbt_int2,dbt_int1,dbt_int2,sbt_diff1,sbt_diff2,dbt_diff1,dbt_diff2,mort1,mort2,cvm1,cvm2,mi1,mi2,stroke1,stroke2,r1,r2,mace21,mace22,hf1,hf2,aki1,aki2,disc1,disc2,n_mort1,n_mort2,n_cvd1,n_cvd2,mort RoB1,mort RoB2,cvm RoB1,cvm RoB2,mi RoB1,mi RoB2,stroke RoB1,stroke RoB2,mace RoB1,mace RoB2,hf RoB1,hf RoB2,aki RoB1,aki RoB2
0,1,CCBd,ACE,,,,235,,235,0,0,ABCD,1,57.5,0.0,1.0,1.0,2020,1,OR,beneficial,Nisoldipine,Enalapril,CCBd,ACE,10.4,10.4,100.0,100.0,235,235,5.0,5.0,155.0,156.0,98.0,98.0,,,,,,,,,17.0,13.0,10.0,5.0,27.0,9.0,11.0,7.0,,,,,8.0,10.0,,,126.0,111.0,203,202,203,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,
1,2,CCBd,TTD,-0.24488079340000002,0.081166577,288.0,5744,364.0,5762,0,0,ACCOMPLISH,2,68.4,0.0,0.0,1.0,2020,1,OR,beneficial,amlodipin,HCTZ,CCBd,TTD,46.0,46.0,60.4,60.4,5744,5762,3.0,3.0,145.3,145.4,80.1,80.0,131.6,132.5,73.3,74.4,0.0,0.9,0.0,1.1,236.0,262.0,107.0,134.0,125.0,159.0,112.0,133.0,288.0,364.0,288.0,364.0,100.0,96.0,,,1654.0,1798.0,5673,5690,5673,5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,3,CCBd,placebo,-0.0307488949,0.0709021289,444.0,3825,458.0,3840,0,0,ACTION,3,63.5,0.0,0.0,0.0,2020,1,OR,beneficial,nifedipine,placebo,CCBd,placebo,100.0,100.0,14.5,14.5,3825,3840,4.9,5.0,137.3,137.6,79.9,79.8,130.7,136.3,76.0,78.9,0.0,5.6,0.0,2.9,310.0,291.0,154.0,149.0,267.0,257.0,77.0,99.0,444.0,458.0,444.0,458.0,86.0,121.0,,,1305.0,1179.0,3644,3661,3644,3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
3,4,ARB,placebo,-0.0056417639,0.051390880300000004,963.0,4518,963.0,4498,0,0,ACTIVE I,4,69.6,0.0,1.0,0.0,2020,1,OR,beneficial,irbesartan,placebo,ARB,placebo,36.2,36.2,19.8,19.8,4518,4498,4.1,4.1,138.3,138.2,82.6,82.2,131.5,134.3,78.1,79.6,0.0,2.8,0.0,1.5,949.0,929.0,666.0,646.0,143.0,135.0,379.0,411.0,963.0,963.0,963.0,963.0,482.0,551.0,37.0,34.0,1369.0,1363.0,4498,4478,4498,4478,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5,ACE + TLD,placebo,-0.0875378118,0.06633922760000001,480.0,5569,520.0,5571,0,0,ADVANCE,5,66.0,0.0,0.0,0.0,2020,1,OR,beneficial,perindopril and indapamide,placebo,ACE + TLD,placebo,12.0,12.0,100.0,100.0,5569,5571,4.3,4.3,145.0,144.9,81.0,81.0,134.7,140.3,74.8,77.0,0.0,5.6,0.0,2.2,408.0,471.0,211.0,257.0,265.0,294.0,215.0,218.0,480.0,520.0,480.0,520.0,190.0,194.0,55.0,45.0,1488.0,1428.0,5565,5560,5565,5560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,TLD,ACE,,,,15255,,9054,0,0,ALLHAT,6,66.9,0.0,0.0,0.0,2020,1,OR,beneficial,chlorthalidone,lisinopril,TLD,ACE,26.8,26.8,41.7,41.7,15255,9054,4.9,4.9,146.3,146.4,84.1,84.1,135.6,138.0,78.1,78.4,0.0,2.4,0.7000000000000001,1.0,2212.0,1296.0,997.0,608.0,1355.0,780.0,661.0,446.0,,,,,845.0,521.0,,,2939.0,2448.0,15073,8936,15073,8936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
6,6,TLD,CCBd,,,,15255,,9048,0,0,ALLHAT,6,66.9,0.0,0.0,0.0,2020,1,OR,beneficial,chlorthalidone,amlodipin,TLD,CCBd,26.8,26.8,41.7,41.7,15255,9048,4.9,4.9,146.3,146.2,84.1,83.9,135.6,136.8,78.1,77.4,0.0,1.2,0.7000000000000001,0.0,2212.0,1254.0,997.0,614.0,1355.0,790.0,661.0,370.0,,,,,845.0,636.0,,,2939.0,1753.0,15073,8945,15073,8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
7,6,CCBd,ACE,,,,9048,,9054,0,0,ALLHAT,6,66.9,0.0,0.0,0.0,2020,1,OR,beneficial,amlodipin,lisinopril,CCBd,ACE,26.8,26.8,41.7,41.7,9048,9054,4.9,4.9,146.2,146.4,83.9,84.1,136.8,138.0,77.4,78.4,1.2,2.4,0.0,1.0,1254.0,1296.0,614.0,608.0,790.0,780.0,370.0,446.0,,,,,636.0,521.0,,,1753.0,2448.0,8945,8936,8945,8936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
8,7,Renin,placebo,,,,4274,,4287,0,0,ALTITUDE,7,64.5,1.0,0.0,1.0,2020,1,OR,beneficial,aliskiren,placebo,Renin,placebo,16.7,16.7,100.0,100.0,4274,4287,2.8,2.8,137.3,137.3,74.1,74.3,140.2,141.5,74.0,74.6,0.0,1.3,0.0,0.6000000000000001,376.0,358.0,246.0,215.0,147.0,142.0,147.0,122.0,,,590.0,539.0,205.0,219.0,210.0,217.0,1445.0,1218.0,4151,4188,4151,4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,8,ACE,TTD,,,,3044,,3039,0,0,ANBP2,8,71.9,0.0,0.0,0.0,2020,1,OR,beneficial,ACE (enalapril),diur (hctz),ACE,TTD,8.0,8.0,7.0,7.0,3044,3039,4.1,4.1,167.0,168.0,91.0,91.0,144.0,144.0,81.0,81.0,0.0,0.0,0.0,0.0,195.0,210.0,84.0,82.0,58.0,82.0,112.0,107.0,,,,,69.0,78.0,,,761.0,638.0,3044,3037,2978,2940,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,
10,9,TTD,placebo,-0.2117481716,0.2019884869,46.0,1721,56.0,1706,0,0,ANBPS,9,50.4,0.0,1.0,1.0,2020,1,OR,beneficial,chlorothiazide,placebo,TTD,placebo,0.0,0.0,0.0,0.0,1721,1706,4.06,4.03,157.7,157.1,100.5,100.4,,147.0,88.3,93.9,,,0.0,5.6,25.0,35.0,8.0,18.0,33.0,33.0,13.0,22.0,46.0,56.0,46.0,56.0,3.0,3.0,,,541.0,580.0,1721,1706,1679,1660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
11,10,Renin,placebo,,,,860,,899,0,0,APOLLO,10,72.1,0.0,1.0,1.0,2020,1,OR,beneficial,aliskiren,placebo,Renin,placebo,22.0,22.0,40.6,40.6,860,899,0.6000000000000001,0.6000000000000001,146.1,146.1,82.6,82.6,,,,,0.0,3.5,0.0,1.7000000000000002,,,,,,,1.0,1.0,,,11.0,14.0,,,4.0,1.0,67.0,70.0,860,899,860,899,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
12,11,BB,CCBn,,,,406,,403,0,0,APSIS,11,59.0,0.0,1.0,0.0,2020,1,OR,beneficial,Metoprolol,Verapamil,BB,CCBn,16.0,16.0,8.5,8.5,406,403,3.4,3.4,,,,,,,,,,,,,22.0,25.0,19.0,19.0,17.0,14.0,11.0,13.0,,,,,,,,,45.0,59.0,406,403,406,403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
13,12,CCBd,BB,-0.1815735526,0.050515296300000005,796.0,9639,937.0,9618,0,0,ASCOT-BPLA,12,63.0,0.0,2.0,1.0,2020,1,OR,beneficial,Amlodipin,Atenolol,CCBd,BB,0.0,0.0,5.0,5.0,9639,9618,5.5,5.5,164.1,163.9,94.8,94.5,136.1,137.7,77.4,79.2,0.0,1.6,0.0,1.8,738.0,820.0,263.0,342.0,390.0,444.0,327.0,422.0,796.0,937.0,796.0,937.0,134.0,159.0,,,162.0,254.0,9623,9585,9518,9447,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,
14,13,BB,placebo,-0.9735764524,0.5311165487,5.0,396,13.0,397,0,0,BCAPS,13,61.8,0.0,0.0,0.0,2020,1,OR,beneficial,Metoprolol,Placebo,BB,placebo,4.0,4.0,3.2,3.2,396,397,3.0,3.0,138.5,139.3,84.6,84.8,138.7,140.1,,,0.0,1.4,,,4.0,7.0,,,3.0,5.0,1.0,7.0,5.0,13.0,5.0,13.0,,,,,79.0,87.0,396,397,396,397,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
15,14,CCBn + ACE,ACE,0.0033840980000000003,0.6377838261000001,5.0,300,5.0,301,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,verapamil + trandolapril,trandolapril,CCBn + ACE,ACE,,,100.0,100.0,300,301,3.6,3.6,150.5,150.8,87.3,87.4,139.0,139.0,80.0,81.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,1.0,0.0,,,107.0,114.0,295,298,295,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
16,14,CCBn + ACE,CCBn,0.5276327421,0.7348853633,5.0,300,3.0,303,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,verapamil + trandolapril,verapamil,CCBn + ACE,CCBn,,,100.0,100.0,300,303,3.6,3.6,150.5,150.1,87.3,87.5,139.0,141.0,80.0,82.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,5.0,3.0,5.0,3.0,1.0,1.0,,,107.0,115.0,295,298,295,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
17,14,CCBn + ACE,placebo,-0.1857171458,0.6111119846,5.0,300,6.0,300,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,verapamil + trandolapril,placebo,CCBn + ACE,placebo,,,100.0,100.0,300,300,3.6,3.6,150.5,151.9,87.3,87.7,139.0,142.0,80.0,83.0,0.0,3.0,0.0,3.0,2.0,5.0,0.0,3.0,4.0,4.0,1.0,1.0,5.0,6.0,5.0,6.0,1.0,1.0,,,107.0,119.0,295,297,295,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
18,14,ACE,CCBn,0.5242486441,0.7348775715,5.0,301,3.0,303,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,trandolapril,verapamil,ACE,CCBn,,,100.0,100.0,301,303,3.6,3.6,150.8,150.1,87.4,87.5,139.0,141.0,81.0,82.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,5.0,3.0,5.0,3.0,0.0,1.0,,,114.0,115.0,298,298,298,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
19,14,ACE,placebo,-0.1891012438,0.6111026146,5.0,301,6.0,300,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,trandolapril,placebo,ACE,placebo,,,100.0,100.0,301,300,3.6,3.6,150.8,151.9,87.4,87.7,139.0,142.0,81.0,83.0,0.0,3.0,1.0,3.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,1.0,5.0,6.0,5.0,6.0,0.0,1.0,,,114.0,119.0,298,297,298,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
20,14,CCBn,placebo,-0.7133498879,0.7118530002,3.0,303,6.0,300,0,0,BENEDICT,14,62.2,0.0,0.0,0.0,2020,1,OR,beneficial,verapamil,placebo,CCBn,placebo,,,100.0,100.0,303,300,3.6,3.6,150.1,151.9,87.5,87.7,141.0,142.0,82.0,83.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,1.0,3.0,6.0,3.0,6.0,1.0,1.0,,,115.0,119.0,298,297,298,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
21,15,CCBn + ACE,ACE,,,,138,,143,0,0,BENEDICT-B,15,62.4,1.0,1.0,0.0,2020,1,OR,beneficial,verapamil/trandolapril,trandolapril,CCBn + ACE,ACE,,,100.0,100.0,138,143,4.5,4.5,150.1,148.9,86.5,86.2,141.0,141.8,81.6,82.3,0.0,0.8,0.0,0.7000000000000001,2.0,7.0,1.0,4.0,2.0,5.0,5.0,4.0,,,20.0,21.0,3.0,0.0,,,47.0,50.0,136,136,136,136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
22,16,CCBd,ACE,,,,663,,673,0,0,CAMELOT,16,57.7,0.0,0.0,0.0,2020,1,OR,beneficial,Amlodipin,Enalapril,CCBd,ACE,100.0,100.0,18.2,18.2,663,673,2.0,2.0,129.5,128.9,77.7,77.2,124.7,124.0,75.2,74.8,0.7000000000000001,0.0,0.4,0.0,7.0,8.0,5.0,5.0,14.0,11.0,6.0,8.0,,,,,3.0,4.0,,,172.0,199.0,645,651,645,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
23,16,CCBd,placebo,,,,663,,655,0,0,CAMELOT,16,57.7,0.0,0.0,0.0,2020,1,OR,beneficial,Amlodipin,Placebo,CCBd,placebo,100.0,100.0,18.2,18.2,663,655,2.0,2.0,129.5,128.9,77.7,77.6,124.7,129.6,75.2,78.2,0.7000000000000001,5.6,0.4,3.4,7.0,6.0,5.0,2.0,14.0,19.0,6.0,12.0,,,,,3.0,5.0,,,172.0,172.0,645,639,645,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
24,16,placebo,ACE,,,,655,,673,0,0,CAMELOT,16,57.7,0.0,0.0,0.0,2020,1,OR,beneficial,Placebo,Enalapril,placebo,ACE,100.0,100.0,18.2,18.2,655,673,2.0,2.0,128.9,128.9,77.6,77.2,129.6,124.0,78.2,74.8,5.6,0.0,3.4,0.0,6.0,8.0,2.0,5.0,19.0,11.0,12.0,8.0,,,,,5.0,4.0,,,172.0,199.0,639,651,639,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
25,17,ARB,CCBd,,,,2354,,2349,0,0,CASE-J,17,63.8,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Amlodipin,ARB,CCBd,43.0,43.0,42.9,42.9,2354,2349,3.2,3.2,162.5,163.2,91.6,91.8,136.1,134.4,77.3,76.7,1.7000000000000002,0.0,0.6000000000000001,0.0,73.0,86.0,11.0,15.0,17.0,18.0,60.0,47.0,,,,,20.0,16.0,19.0,27.0,125.0,134.0,2260,2253,2255,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
26,18,CCBd,TTD,-0.20508748640000002,0.1614174116,72.0,2568,88.0,2573,0,0,COLM,18,73.6,0.0,1.0,0.0,2020,1,OR,beneficial,CCB dihydro,Diuretic,CCBd,TTD,11.0,11.0,26.5,26.5,2568,2573,3.3,3.3,158.0,158.0,87.1,86.9,133.6,133.1,73.3,73.2,0.5,0.0,0.1,0.0,64.0,76.0,13.0,18.0,9.0,16.0,63.0,66.0,72.0,88.0,72.0,88.0,,,14.0,14.0,532.0,834.0,2522,2501,2522,2501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0
27,19,CCBn,BB + TTD,0.012116760800000001,0.0757694492,364.0,8179,365.0,8297,0,0,CONVINCE,19,66.0,0.0,0.0,1.0,2020,1,OR,beneficial,Verapamil,Atenolol or HCTZ,CCBn,BB + TTD,7.7,7.7,19.7,19.7,8179,8297,3.0,3.0,150.1,150.1,86.8,86.8,136.5,136.6,79.0,79.7,0.0,0.1,0.0,0.7000000000000001,337.0,319.0,152.0,143.0,133.0,166.0,133.0,118.0,364.0,365.0,364.0,365.0,126.0,100.0,27.0,34.0,2971.0,2957.0,8117,8227,7609,7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,20,ARB,BB,-0.171731084,0.2763110816,25.0,1110,29.0,1089,0,0,COPE,20,63.1,0.0,0.0,0.0,2020,1,OR,beneficial,ARB,BB,ARB,BB,2.9,2.9,14.2,14.2,1110,1089,3.61,3.61,153.9,153.7,89.0,88.7,134.7,133.9,77.2,77.0,0.8,0.0,0.6000000000000001,0.4,25.0,23.0,,,5.0,3.0,15.0,27.0,25.0,29.0,25.0,29.0,3.0,4.0,,,238.0,282.0,1037,1009,1037,1009,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
29,20,ARB,TTD,0.5751995494000001,0.3365652334,25.0,1110,14.0,1094,0,0,COPE,20,63.1,0.0,0.0,0.0,2020,1,OR,beneficial,ARB,Diuretics,ARB,TTD,2.9,2.9,14.2,14.2,1110,1094,3.61,3.61,153.9,154.1,89.0,88.7,134.7,134.0,77.2,76.6,0.8,0.1,0.6000000000000001,0.0,25.0,23.0,,,5.0,4.0,15.0,12.0,25.0,14.0,25.0,14.0,3.0,3.0,,,238.0,260.0,1037,1025,1037,1025,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
30,20,BB,TTD,0.7469306334,0.3282996378,29.0,1089,14.0,1094,0,0,COPE,20,63.1,0.0,0.0,0.0,2020,1,OR,beneficial,BB,Diuretics,BB,TTD,2.9,2.9,14.2,14.2,1089,1094,3.61,3.61,153.7,154.1,88.7,88.7,133.9,134.0,77.0,76.6,0.0,0.1,0.4,0.0,23.0,23.0,,,3.0,4.0,27.0,12.0,29.0,14.0,29.0,14.0,4.0,3.0,,,282.0,260.0,1009,1025,1009,1025,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
31,21,CCBd + ACE,ACE,,,,126,,127,0,0,DEMAND,21,60.8,0.0,0.0,0.0,2020,1,OR,beneficial,Manidipine/delapril,Delapril,CCBd + ACE,ACE,,,100.0,100.0,126,127,3.8,3.8,148.4,147.0,86.9,86.9,137.2,138.9,80.5,81.2,0.0,1.7000000000000002,0.0,0.7000000000000001,2.0,1.0,0.0,0.0,,,,,,,2.0,6.0,,,,,9.0,17.0,126,127,126,127,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,
32,21,CCBd + ACE,placebo,,,,126,,127,0,0,DEMAND,21,60.8,0.0,0.0,0.0,2020,1,OR,beneficial,Manidipine/delapril,Placebo,CCBd + ACE,placebo,,,100.0,100.0,126,127,3.8,3.8,148.4,147.2,86.9,87.5,137.2,139.5,80.5,82.8,0.0,2.3,0.0,2.3,2.0,3.0,0.0,2.0,,,,,,,2.0,10.0,,,,,9.0,13.0,126,127,126,127,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,
33,21,ACE,placebo,,,,127,,127,0,0,DEMAND,21,60.8,0.0,0.0,0.0,2020,1,OR,beneficial,Delapril,Placebo,ACE,placebo,,,100.0,100.0,127,127,3.8,3.8,147.0,147.2,86.9,87.5,138.9,139.5,81.2,82.8,1.7000000000000002,2.3,0.7000000000000001,2.3,1.0,3.0,0.0,2.0,,,,,,,6.0,10.0,,,,,17.0,13.0,127,127,127,127,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,
34,22,ARB,ACE,,,,120,,130,0,0,DETAIL,22,60.6,1.0,0.0,0.0,2020,1,OR,beneficial,Telmisartan,Enalapril,ARB,ACE,49.0,49.0,100.0,100.0,120,130,5.0,5.0,152.6,151.6,85.4,85.9,145.7,148.7,,,0.0,3.0,,,6.0,6.0,3.0,2.0,9.0,6.0,6.0,6.0,,,,,9.0,7.0,,,38.0,44.0,119,129,119,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
35,23,ACE,placebo,,,,2443,,2469,0,0,DIABHYCAR,23,65.1,1.0,1.0,0.0,2020,1,OR,beneficial,ramipril,placebo,ACE,placebo,6.0,6.0,100.0,100.0,2443,2469,3.9,3.9,145.8,145.1,82.4,82.2,143.1,144.4,80.5,81.2,0.0,1.3,0.0,0.7000000000000001,334.0,324.0,179.0,175.0,61.0,78.0,118.0,116.0,,,362.0,377.0,85.0,102.0,48.0,60.0,859.0,880.0,2381,2371,2381,2371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,24,ARB,placebo,,,,711,,710,0,0,DIRECT prevent-1,24,29.7,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,0.1,0.1,100.0,100.0,711,710,4.7,4.7,116.0,116.0,72.0,72.0,,,,,0.0,2.6,0.0,2.7,7.0,5.0,,,,,,,,,,,,,,,87.0,81.0,699,704,699,704,0.0,0.0,,,,,,,,,,,,
37,25,ARB,placebo,,,,951,,954,0,0,DIRECT protect-1,25,31.7,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,0.1,0.1,100.0,100.0,951,954,4.8,4.8,117.0,117.0,74.0,73.0,,,,,0.0,3.6,0.0,2.5,7.0,8.0,,,,,,,,,,,,,,,119.0,136.0,945,933,945,933,0.0,0.0,,,,,,,,,,,,
38,26,ARB,placebo,,,,951,,954,0,0,DIRECT protect-2,26,56.8,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,5.2,5.2,100.0,100.0,951,954,4.7,4.7,132.9,132.9,77.5,78.5,133.0,136.3,75.9,77.2,0.0,3.4,0.0,1.8,37.0,35.0,,,,,,,,,,,,,,,99.0,109.0,943,944,943,944,0.0,0.0,,,,,,,,,,,,
39,27,ACE,placebo,-0.06340213930000001,0.26886264260000003,27.0,2623,29.0,2646,0,0,DREAM,27,54.7,0.0,1.0,1.0,2020,1,OR,beneficial,Ramipril,Placebo,ACE,placebo,0.0,0.0,0.0,0.0,2623,2646,3.0,3.0,136.1,136.0,83.4,83.4,127.9,132.1,78.6,81.1,0.0,4.2,0.0,2.5,31.0,32.0,12.0,10.0,14.0,11.0,4.0,8.0,27.0,29.0,27.0,29.0,12.0,4.0,99.0,88.0,716.0,582.0,2571,2593,2571,2593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,28,BB,placebo,0.0380085918,0.1547849634,97.0,732,95.0,741,0,0,Dutch-TIA,28,65.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Placebo,BB,placebo,5.5,5.5,5.0,5.0,732,741,2.6,2.6,158.0,157.0,91.0,91.0,147.0,151.0,85.0,87.5,0.0,4.0,0.0,2.5,64.0,58.0,41.0,33.0,45.0,40.0,52.0,62.0,97.0,95.0,97.0,95.0,,,,,247.0,218.0,732,741,732,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
41,30,BB,CCBd,0.2235388864,0.2628674804,33.0,1157,27.0,1177,0,0,ELSA,30,56.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Lacidipine,BB,CCBd,,,,,1157,1177,4.0,4.0,163.1,163.9,101.3,101.4,141.5,142.1,85.7,85.9,0.0,0.6000000000000001,0.0,0.2,17.0,13.0,8.0,4.0,17.0,18.0,14.0,9.0,33.0,27.0,33.0,27.0,,,,,261.0,271.0,1114,1128,1114,1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
42,31,ACE,placebo,,,,6110,,6108,0,0,EUROPA,31,60.0,0.0,0.0,0.0,2020,1,OR,beneficial,perindopril,placebo,ACE,placebo,100.0,100.0,12.3,12.3,6110,6108,4.2,4.2,137.0,137.0,82.0,82.0,128.0,133.0,78.0,80.0,0.0,5.0,0.0,2.0,375.0,420.0,215.0,249.0,320.0,418.0,98.0,102.0,,,484.0,596.0,63.0,103.0,20.0,16.0,1391.0,1266.0,6107,6108,6107,6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
