,studlab,treat1,treat2,TE,seTE,event1,n1,event2,n2,incr,allstudies,Study,studlab.orig,age,CKD,disc. RoB,stopping,year,rob,effect_size1,outcome1_direction,Treatment1,Treatment2,treat.orig1,treat.orig2,CAD1,CAD2,DM1,DM2,n.orig1,n.orig2,duration1,duration2,sbt_base1,sbt_base2,dbt_base1,dbt_base2,sbt_int1,sbt_int2,dbt_int1,dbt_int2,sbt_diff1,sbt_diff2,dbt_diff1,dbt_diff2,mort1,mort2,cvm1,cvm2,mi1,mi2,stroke1,stroke2,r1,r2,mace21,mace22,hf1,hf2,aki1,aki2,disc1,disc2,n_mort1,n_mort2,n_cvd1,n_cvd2,mort RoB1,mort RoB2,cvm RoB1,cvm RoB2,mi RoB1,mi RoB2,stroke RoB1,stroke RoB2,mace RoB1,mace RoB2,hf RoB1,hf RoB2,aki RoB1,aki RoB2
90,69,ACE,placebo,-0.0536013978,0.10262667780000001,227.0,1281,237.0,1280,0,0,PROGRESS single,69,65.0,0.0,,0.0,2020,1,OR,beneficial,Perindopril,Placebo,ACE,placebo,13.5,13.5,13.2,13.2,1281,1280,3.9,3.9,144.0,144.0,84.0,84.0,,,,,0.0,4.9,0.0,2.8,,,93.0,77.0,26.0,38.0,157.0,165.0,227.0,237.0,227.0,237.0,,,,,,,1281,1280,1281,1280,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
91,70,ACE + TLD,placebo,-0.5526172143,0.0917295187,231.0,1770,367.0,1774,0,0,PROGRESS combined,70,63.0,0.0,,0.0,2020,1,OR,beneficial,Perindopril + indapamide,double placebo,ACE + TLD,placebo,17.9,17.9,12.0,12.0,1770,1774,3.9,3.9,149.0,149.0,87.0,87.0,,,,,0.0,12.3,0.0,5.0,,,88.0,121.0,34.0,58.0,150.0,255.0,231.0,367.0,231.0,367.0,,,,,,,1770,1774,1770,1774,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
92,71,ACE,placebo,,,,878,,872,0,0,QUIET,71,58.0,0.0,0.0,0.0,2020,1,OR,beneficial,Quinapril,Placebo,ACE,placebo,100.0,100.0,15.1,15.1,878,872,2.25,2.25,123.0,123.0,74.0,74.0,,,,,,,,,27.0,27.0,13.0,14.0,36.0,40.0,,,,,48.0,54.0,,,,,246.0,218.0,876,870,876,870,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
93,72,ARB,placebo,,,,2232,,2215,0,0,ROADMAP,72,57.7,0.0,0.0,0.0,2020,1,OR,beneficial,Olmesartan,Placebo,ARB,placebo,24.8,24.8,100.0,100.0,2232,2215,3.2,3.2,137.0,136.0,81.0,80.0,125.7,128.7,74.3,76.2,0.0,3.0,0.0,1.9,26.0,15.0,15.0,3.0,26.0,32.0,12.0,9.0,,,78.0,74.0,,,23.0,23.0,506.0,519.0,2181,2158,2181,2158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0
94,73,ACE,placebo,,,,229,,231,0,0,SCAT,73,61.0,0.0,,0.0,2020,1,OR,beneficial,Enalapril,Placebo,ACE,placebo,70.4,70.4,11.0,11.0,229,231,4.0,4.0,128.0,132.0,77.0,78.0,122.0,130.0,74.0,77.0,0.0,8.0,0.0,3.0,8.0,11.0,4.0,7.0,8.0,13.0,2.0,9.0,,,16.0,30.0,,,,,,,229,231,229,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
95,74,ARB,placebo,-0.12147611330000001,0.0936333614,242.0,2477,268.0,2460,0,0,SCOPE,74,76.4,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,4.5,4.5,12.1,12.1,2477,2460,3.7,3.7,166.0,166.5,90.3,90.4,145.2,148.5,79.9,81.6,0.0,3.3,0.0,1.7000000000000002,259.0,266.0,145.0,152.0,70.0,63.0,89.0,115.0,242.0,268.0,242.0,268.0,,,,,372.0,418.0,2471,2458,2471,2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
96,75,TLD,CCBd,0.002283106,0.1818030219,65.0,940,65.0,942,0,0,SHELL,75,72.4,0.0,1.0,0.0,2020,1,OR,beneficial,Chlorthalidone,Lacidipine,TLD,CCBd,,,13.3,13.3,940,942,2.7,2.7,178.2,178.1,86.8,86.9,141.4,139.7,78.7,79.0,1.7000000000000002,0.0,0.0,0.30000000000000004,122.0,145.0,,,14.0,12.0,38.0,37.0,65.0,65.0,65.0,65.0,19.0,23.0,,,230.0,193.0,837,826,837,826,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
97,76,BB + TTD,ACE,0.059813652700000004,0.0748218155,460.0,2213,437.0,2205,0,0,STOP 2,76,76.0,0.0,0.0,0.0,2020,1,OR,beneficial,BB or diuretic,ACE,BB + TTD,ACE,8.0,8.0,10.9,10.9,2213,2205,5.0,5.0,194.0,194.0,98.0,98.0,163.7,165.1,84.0,84.4,0.0,1.4,0.30000000000000004,0.7000000000000001,369.0,380.0,221.0,226.0,154.0,139.0,237.0,215.0,460.0,437.0,460.0,437.0,177.0,149.0,,,834.0,853.0,2213,2205,2213,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98,76,BB + TTD,CCBd,0.0179777582,0.0744266324,460.0,2213,450.0,2196,0,0,STOP 2,76,76.0,0.0,0.0,0.0,2020,1,OR,beneficial,BB or diuretic,CCB,BB + TTD,CCBd,8.0,8.0,10.9,10.9,2213,2196,5.0,5.0,194.0,194.0,98.0,98.0,163.7,165.0,84.0,83.7,0.0,1.3,0.30000000000000004,0.0,369.0,362.0,221.0,212.0,154.0,179.0,237.0,207.0,460.0,450.0,460.0,450.0,177.0,186.0,,,834.0,742.0,2213,2196,2213,2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99,76,ACE,CCBd,-0.0418358945,0.0751591664,437.0,2205,450.0,2196,0,0,STOP 2,76,76.0,0.0,0.0,0.0,2020,1,OR,beneficial,ACE,CCB,ACE,CCBd,8.0,8.0,10.9,10.9,2205,2196,5.0,5.0,194.0,194.0,98.0,98.0,165.1,165.0,84.4,83.7,1.4,1.3,0.7000000000000001,0.0,380.0,362.0,226.0,212.0,139.0,179.0,215.0,207.0,437.0,450.0,437.0,450.0,149.0,186.0,,,853.0,742.0,2205,2196,2205,2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100,77,BB,placebo,-0.018671251700000002,0.1694740606,97.0,372,92.0,348,0,0,TEST,77,70.4,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Placebo,BB,placebo,15.7,15.7,12.5,12.5,372,348,2.6,2.6,161.0,161.0,88.0,89.0,157.0,161.0,85.0,89.0,0.0,4.0,0.0,4.0,51.0,60.0,34.0,39.0,29.0,36.0,81.0,75.0,97.0,92.0,97.0,92.0,,,,,63.0,35.0,372,348,372,348,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,
101,78,BB,CCBd,,,,226,,232,0,0,TIBET,78,59.4,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Nifedipine,BB,CCBd,100.0,100.0,3.7,3.7,226,232,2.0,2.0,,,,,,,,,,,,,3.0,6.0,3.0,6.0,14.0,15.0,,,,,,,,,,,60.0,93.0,226,232,226,232,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
102,79,ARB,placebo,-0.1510285689,0.0752392431,384.0,2954,440.0,2972,0,0,TRANSCEND,79,66.9,0.0,0.0,0.0,2020,1,OR,beneficial,Telmisartan,Placebo,ARB,placebo,74.6,74.6,35.7,35.7,2954,2972,4.7,4.7,140.7,141.3,81.8,82.0,134.2,138.2,,,0.0,4.0,0.0,2.2,364.0,349.0,227.0,223.0,116.0,147.0,112.0,136.0,384.0,440.0,384.0,440.0,191.0,197.0,56.0,36.0,639.0,705.0,2944,2964,2944,2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,80,ARB,placebo,,,,391,,381,0,0,TROPHY,80,48.5,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,,,,,391,381,2.0,2.0,133.9,134.1,84.8,84.8,124.0,133.0,78.5,84.0,0.0,9.0,0.0,5.5,,,,,,,,,,,,,,,,,55.0,54.0,391,381,391,381,,,,,,,,,,,,,,
104,81,ACE,BB,,,,400,,358,0,0,UKPDS 39,81,56.2,0.0,1.0,0.0,2020,1,OR,beneficial,Captopril,Atenolol,ACE,BB,,,100.0,100.0,400,358,9.0,9.0,159.0,159.0,94.0,93.0,144.0,143.0,83.0,81.0,1.0,0.0,2.0,0.0,75.0,59.0,48.0,32.0,61.0,46.0,21.0,17.0,,,,,12.0,9.0,,,88.0,125.0,375,336,375,336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,
105,82,BB,TTD,,,,150,,154,0,0,USSR-CRC,82,45.5,0.0,,0.0,2020,1,OR,beneficial,BB,Diuretics,BB,TTD,,,,,150,154,4.0,4.0,166.6,170.3,105.2,106.5,152.4,152.7,98.8,98.7,0.0,0.30000000000000004,0.1,0.0,1.0,7.0,1.0,7.0,7.0,6.0,6.0,11.0,,,,,,,,,,,150,154,150,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
106,83,TTD,AB,,,,188,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Prazosin,TTD,AB,,,,,188,186,0.2,0.2,152.0,152.0,99.0,99.0,138.0,140.0,89.0,88.0,2.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,9.0,27.0,188,186,188,186,,,,,,,,,,,,,,
107,83,TTD,ACE,,,,188,,188,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Captopril,TTD,ACE,,,,,188,188,0.2,0.2,152.0,152.0,99.0,99.0,138.0,143.0,89.0,89.0,2.0,7.0,4.0,4.0,,,,,,,,,,,,,,,,,9.0,16.0,188,188,188,188,,,,,,,,,,,,,,
108,83,TTD,BB,,,,188,,176,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Atenolol,TTD,BB,,,,,188,176,0.2,0.2,152.0,152.0,99.0,99.0,138.0,141.0,89.0,87.0,2.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,9.0,13.0,188,176,188,176,,,,,,,,,,,,,,
109,83,TTD,CAA,,,,188,,177,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Clonidine,TTD,CAA,,,,,188,177,0.2,0.2,152.0,152.0,99.0,99.0,138.0,136.0,89.0,87.0,2.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,,9.0,9.0,188,177,188,177,,,,,,,,,,,,,,
110,83,TTD,CCBn,,,,188,,182,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Diltiazem,TTD,CCBn,,,,,188,182,0.2,0.2,152.0,152.0,99.0,99.0,138.0,139.0,89.0,85.0,2.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,9.0,12.0,188,182,188,182,,,,,,,,,,,,,,
111,83,TTD,placebo,,,,188,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Placebo,TTD,placebo,,,,,188,186,0.2,0.2,152.0,152.0,99.0,99.0,138.0,149.0,89.0,94.0,2.0,13.0,4.0,9.0,,,,,,,,,,,,,,,,,9.0,21.0,188,186,188,186,,,,,,,,,,,,,,
112,83,BB,AB,,,,176,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Prazosin,BB,AB,,,,,176,186,0.2,0.2,152.0,152.0,99.0,99.0,141.0,140.0,87.0,88.0,5.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,13.0,27.0,176,186,176,186,,,,,,,,,,,,,,
113,83,BB,ACE,,,,176,,188,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Captopril,BB,ACE,,,,,176,188,0.2,0.2,152.0,152.0,99.0,99.0,141.0,143.0,87.0,89.0,5.0,7.0,2.0,4.0,,,,,,,,,,,,,,,,,13.0,16.0,176,188,176,188,,,,,,,,,,,,,,
114,83,BB,CAA,,,,176,,177,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Clonidine,BB,CAA,,,,,176,177,0.2,0.2,152.0,152.0,99.0,99.0,141.0,136.0,87.0,87.0,5.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,13.0,9.0,176,177,176,177,,,,,,,,,,,,,,
115,83,BB,CCBn,,,,176,,182,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Diltiazem,BB,CCBn,,,,,176,182,0.2,0.2,152.0,152.0,99.0,99.0,141.0,139.0,87.0,85.0,5.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,13.0,12.0,176,182,176,182,,,,,,,,,,,,,,
116,83,BB,placebo,,,,176,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Placebo,BB,placebo,,,,,176,186,0.2,0.2,152.0,152.0,99.0,99.0,141.0,149.0,87.0,94.0,5.0,13.0,2.0,9.0,,,,,,,,,,,,,,,,,13.0,21.0,176,186,176,186,,,,,,,,,,,,,,
117,83,ACE,AB,,,,188,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Prazosin,ACE,AB,,,,,188,186,0.2,0.2,152.0,152.0,99.0,99.0,143.0,140.0,89.0,88.0,7.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,16.0,27.0,188,186,188,186,,,,,,,,,,,,,,
118,83,ACE,CAA,,,,188,,177,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Clonidine,ACE,CAA,,,,,188,177,0.2,0.2,152.0,152.0,99.0,99.0,143.0,136.0,89.0,87.0,7.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,,16.0,9.0,188,177,188,177,,,,,,,,,,,,,,
119,83,ACE,CCBn,,,,188,,182,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Diltiazem,ACE,CCBn,,,,,188,182,0.2,0.2,152.0,152.0,99.0,99.0,143.0,139.0,89.0,85.0,7.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,16.0,12.0,188,182,188,182,,,,,,,,,,,,,,
120,83,ACE,placebo,,,,188,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Placebo,ACE,placebo,,,,,188,186,0.2,0.2,152.0,152.0,99.0,99.0,143.0,149.0,89.0,94.0,7.0,13.0,4.0,9.0,,,,,,,,,,,,,,,,,16.0,21.0,188,186,188,186,,,,,,,,,,,,,,
121,83,CAA,AB,,,,177,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Prazosin,CAA,AB,,,,,177,186,0.2,0.2,152.0,152.0,99.0,99.0,136.0,140.0,87.0,88.0,0.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,9.0,27.0,177,186,177,186,,,,,,,,,,,,,,
122,83,CAA,CCBn,,,,177,,182,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Diltiazem,CAA,CCBn,,,,,177,182,0.2,0.2,152.0,152.0,99.0,99.0,136.0,139.0,87.0,85.0,0.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,9.0,12.0,177,182,177,182,,,,,,,,,,,,,,
123,83,CAA,placebo,,,,177,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Placebo,CAA,placebo,,,,,177,186,0.2,0.2,152.0,152.0,99.0,99.0,136.0,149.0,87.0,94.0,0.0,13.0,2.0,9.0,,,,,,,,,,,,,,,,,9.0,21.0,177,186,177,186,,,,,,,,,,,,,,
124,83,CCBn,AB,,,,182,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Diltiazem,Prazosin,CCBn,AB,,,,,182,186,0.2,0.2,152.0,152.0,99.0,99.0,139.0,140.0,85.0,88.0,3.0,4.0,0.0,3.0,,,,,,,,,,,,,,,,,12.0,27.0,182,186,182,186,,,,,,,,,,,,,,
125,83,CCBn,placebo,,,,182,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Diltiazem,Placebo,CCBn,placebo,,,,,182,186,0.2,0.2,152.0,152.0,99.0,99.0,139.0,149.0,85.0,94.0,3.0,13.0,0.0,9.0,,,,,,,,,,,,,,,,,12.0,21.0,182,186,182,186,,,,,,,,,,,,,,
126,83,AB,placebo,,,,186,,186,0,0,VA-COOP T,83,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Prazosin,Placebo,AB,placebo,,,,,186,186,0.2,0.2,152.0,152.0,99.0,99.0,140.0,149.0,88.0,94.0,4.0,13.0,3.0,9.0,,,,,,,,,,,,,,,,,27.0,21.0,186,186,186,186,,,,,,,,,,,,,,
127,84,TTD,AB,,,,107,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Prazosin,TTD,AB,,,,,107,102,1.0,1.0,152.0,152.0,99.0,99.0,138.0,140.0,89.0,88.0,2.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,17.0,25.0,107,102,107,102,,,,,,,,,,,,,,
128,84,TTD,ACE,,,,107,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Captopril,TTD,ACE,,,,,107,102,1.0,1.0,152.0,152.0,99.0,99.0,138.0,143.0,89.0,89.0,2.0,7.0,4.0,4.0,,,,,,,,,,,,,,,,,17.0,16.0,107,102,107,102,,,,,,,,,,,,,,
129,84,TTD,BB,,,,107,,112,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Atenolol,TTD,BB,,,,,107,112,1.0,1.0,152.0,152.0,99.0,99.0,138.0,141.0,89.0,87.0,2.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,17.0,13.0,107,112,107,112,,,,,,,,,,,,,,
130,84,TTD,CAA,,,,107,,113,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Clonidine,TTD,CAA,,,,,107,113,1.0,1.0,152.0,152.0,99.0,99.0,138.0,136.0,89.0,87.0,2.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,,17.0,23.0,107,113,107,113,,,,,,,,,,,,,,
131,84,TTD,CCBn,,,,107,,132,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Diltiazem,TTD,CCBn,,,,,107,132,1.0,1.0,152.0,152.0,99.0,99.0,138.0,139.0,89.0,85.0,2.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,17.0,26.0,107,132,107,132,,,,,,,,,,,,,,
132,84,TTD,placebo,,,,107,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,HCTZ,Placebo,TTD,placebo,,,,,107,60,1.0,1.0,152.0,152.0,99.0,99.0,138.0,149.0,89.0,94.0,2.0,13.0,4.0,9.0,,,,,,,,,,,,,,,,,17.0,11.0,107,60,107,60,,,,,,,,,,,,,,
133,84,BB,AB,,,,112,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Prazosin,BB,AB,,,,,112,102,1.0,1.0,152.0,152.0,99.0,99.0,141.0,140.0,87.0,88.0,5.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,13.0,25.0,112,102,112,102,,,,,,,,,,,,,,
134,84,BB,ACE,,,,112,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Captopril,BB,ACE,,,,,112,102,1.0,1.0,152.0,152.0,99.0,99.0,141.0,143.0,87.0,89.0,5.0,7.0,2.0,4.0,,,,,,,,,,,,,,,,,13.0,16.0,112,102,112,102,,,,,,,,,,,,,,
135,84,BB,CAA,,,,112,,113,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Clonidine,BB,CAA,,,,,112,113,1.0,1.0,152.0,152.0,99.0,99.0,141.0,136.0,87.0,87.0,5.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,13.0,23.0,112,113,112,113,,,,,,,,,,,,,,
136,84,BB,CCBn,,,,112,,132,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Diltiazem,BB,CCBn,,,,,112,132,1.0,1.0,152.0,152.0,99.0,99.0,141.0,139.0,87.0,85.0,5.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,13.0,26.0,112,132,112,132,,,,,,,,,,,,,,
137,84,BB,placebo,,,,112,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Atenolol,Placebo,BB,placebo,,,,,112,60,1.0,1.0,152.0,152.0,99.0,99.0,141.0,149.0,87.0,94.0,5.0,13.0,2.0,9.0,,,,,,,,,,,,,,,,,13.0,11.0,112,60,112,60,,,,,,,,,,,,,,
138,84,ACE,AB,,,,102,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Prazosin,ACE,AB,,,,,102,102,1.0,1.0,152.0,152.0,99.0,99.0,143.0,140.0,89.0,88.0,7.0,4.0,4.0,3.0,,,,,,,,,,,,,,,,,16.0,25.0,102,102,102,102,,,,,,,,,,,,,,
139,84,ACE,CAA,,,,102,,113,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Clonidine,ACE,CAA,,,,,102,113,1.0,1.0,152.0,152.0,99.0,99.0,143.0,136.0,89.0,87.0,7.0,0.0,4.0,2.0,,,,,,,,,,,,,,,,,16.0,23.0,102,113,102,113,,,,,,,,,,,,,,
140,84,ACE,CCBn,,,,102,,132,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Diltiazem,ACE,CCBn,,,,,102,132,1.0,1.0,152.0,152.0,99.0,99.0,143.0,139.0,89.0,85.0,7.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,16.0,26.0,102,132,102,132,,,,,,,,,,,,,,
141,84,ACE,placebo,,,,102,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Placebo,ACE,placebo,,,,,102,60,1.0,1.0,152.0,152.0,99.0,99.0,143.0,149.0,89.0,94.0,7.0,13.0,4.0,9.0,,,,,,,,,,,,,,,,,16.0,11.0,102,60,102,60,,,,,,,,,,,,,,
142,84,CAA,AB,,,,113,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Prazosin,CAA,AB,,,,,113,102,1.0,1.0,152.0,152.0,99.0,99.0,136.0,140.0,87.0,88.0,0.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,23.0,25.0,113,102,113,102,,,,,,,,,,,,,,
143,84,CAA,CCBn,,,,113,,132,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Diltiazem,CAA,CCBn,,,,,113,132,1.0,1.0,152.0,152.0,99.0,99.0,136.0,139.0,87.0,85.0,0.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,23.0,26.0,113,132,113,132,,,,,,,,,,,,,,
144,84,CAA,placebo,,,,113,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Clonidine,Placebo,CAA,placebo,,,,,113,60,1.0,1.0,152.0,152.0,99.0,99.0,136.0,149.0,87.0,94.0,0.0,13.0,2.0,9.0,,,,,,,,,,,,,,,,,23.0,11.0,113,60,113,60,,,,,,,,,,,,,,
145,84,CCBn,AB,,,,132,,102,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Diltiazem,Prazosin,CCBn,AB,,,,,132,102,1.0,1.0,152.0,152.0,99.0,99.0,139.0,140.0,85.0,88.0,3.0,4.0,0.0,3.0,,,,,,,,,,,,,,,,,26.0,25.0,132,102,132,102,,,,,,,,,,,,,,
146,84,CCBn,placebo,,,,132,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Diltiazem,Placebo,CCBn,placebo,,,,,132,60,1.0,1.0,152.0,152.0,99.0,99.0,139.0,149.0,85.0,94.0,3.0,13.0,0.0,9.0,,,,,,,,,,,,,,,,,26.0,11.0,132,60,132,60,,,,,,,,,,,,,,
147,84,AB,placebo,,,,102,,60,0,0,VA-COOP M,84,59.0,0.0,0.0,0.0,2020,1,OR,beneficial,Prazosin,Placebo,AB,placebo,,,,,102,60,1.0,1.0,152.0,152.0,99.0,99.0,140.0,149.0,88.0,94.0,4.0,13.0,3.0,9.0,,,,,,,,,,,,,,,,,25.0,11.0,102,60,102,60,,,,,,,,,,,,,,
148,85,ARB,CCBd,,,,7649,,7596,0,0,VALUE,85,67.3,0.0,0.0,0.0,2020,1,OR,beneficial,Valsartan,Amlodipine,ARB,CCBd,45.8,45.8,31.6,31.6,7649,7596,4.2,4.2,154.5,154.8,87.4,87.6,141.5,139.4,80.9,79.4,2.1,0.0,1.5,0.0,841.0,818.0,,,369.0,313.0,322.0,281.0,,,810.0,789.0,354.0,400.0,,,2013.0,1905.0,7572,7512,7572,7512,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
149,86,CCBn,TLD,-0.1192146751,0.48885007010000003,8.0,707,9.0,707,0,0,VHAS,86,54.2,0.0,0.0,0.0,2020,1,OR,beneficial,Verapamil,Chlorthalidone,CCBn,TLD,5.0,5.0,3.6,3.6,707,707,2.0,2.0,169.1,168.8,102.2,102.3,141.5,140.2,85.2,85.7,1.3,0.0,0.0,0.5,5.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,8.0,9.0,8.0,9.0,2.0,0.0,,,153.0,162.0,707,707,707,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
