Comparison,Number of studies,Within‐study bias,Reporting bias,Indirectness,Imprecision,Heterogeneity,Incoherence,Confidence rating,Default_data
ADA:GUSEL,3,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:PBO,8,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:RISAN,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:ETA,1,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
APRE:PBO,5,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
BIME:PBO,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
BRODA:PBO,5,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:USK,2,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:ETA,1,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CERTO:PBO,5,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CICLO:MTX,2,Major concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
ETA:IFX,1,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
ETA:IXE,2,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:PBO,14,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:SECU,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:TILDRA,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:TOFA,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:USK,1,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:MTX,1,Major concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
FUM:PBO,1,Major concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
GUSEL:IXE,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
GUSEL:PBO,5,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IFX:PBO,5,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:PBO,4,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:USK,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
MIRI:PBO,2,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
MTX:PBO,2,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
PBO:RISAN,4,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
PBO:SECU,13,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
PBO:TILDRA,3,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
PBO:TOFA,5,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
PBO:TYK2,1,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
PBO:USK,10,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
RISAN:SECU,1,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
RISAN:USK,3,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
SECU:USK,2,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:APRE,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:BIME,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
ADA:BRODA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:CERTO,0,No concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,High,Yes
ADA:CICLO,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
ADA:ETA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:FUM,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
ADA:IFX,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:IXE,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:MIRI,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
ADA:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
ADA:SECU,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:TILDRA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
ADA:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ADA:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
ADA:USK,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
APRE:BIME,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
APRE:BRODA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
APRE:CERTO,0,Some concerns,Undetected,No concerns,Some concerns,Some concerns,No concerns,Low,Yes
APRE:CICLO,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
APRE:FUM,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
APRE:GUSEL,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:IFX,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
APRE:IXE,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:MIRI,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
APRE:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
APRE:RISAN,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:SECU,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
APRE:TOFA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
APRE:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
APRE:USK,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BIME:BRODA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:CERTO,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:CICLO,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BIME:ETA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:FUM,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BIME:GUSEL,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:IFX,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:IXE,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:MIRI,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BIME:RISAN,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:SECU,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:TILDRA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:TOFA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BIME:USK,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BRODA:CERTO,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:CICLO,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BRODA:ETA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:FUM,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:GUSEL,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
BRODA:IFX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BRODA:IXE,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
BRODA:MIRI,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
BRODA:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
BRODA:RISAN,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:SECU,0,Some concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,Moderate,Yes
BRODA:TILDRA,0,No concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,High,Yes
BRODA:TOFA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
BRODA:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
CERTO:CICLO,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CERTO:FUM,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:GUSEL,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
CERTO:IFX,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:IXE,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
CERTO:MIRI,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
CERTO:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CERTO:RISAN,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:SECU,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:TILDRA,0,No concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,High,Yes
CERTO:TOFA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CERTO:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
CERTO:USK,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CICLO:ETA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:FUM,0,Major concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:GUSEL,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:IFX,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CICLO:IXE,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:MIRI,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:PBO,0,Major concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
CICLO:RISAN,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:SECU,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:TILDRA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:TOFA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:TYK2,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
CICLO:USK,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
ETA:FUM,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
ETA:GUSEL,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:MIRI,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
ETA:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
ETA:RISAN,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
ETA:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
FUM:GUSEL,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:IFX,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:IXE,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:MIRI,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
FUM:RISAN,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:SECU,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:TILDRA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
FUM:TOFA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
FUM:TYK2,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
FUM:USK,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
GUSEL:IFX,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
GUSEL:MIRI,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
GUSEL:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
GUSEL:RISAN,0,No concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,High,Yes
GUSEL:SECU,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
GUSEL:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
GUSEL:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
GUSEL:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
GUSEL:USK,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IFX:IXE,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
IFX:MIRI,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IFX:MTX,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
IFX:RISAN,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
IFX:SECU,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
IFX:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IFX:TOFA,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
IFX:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
IFX:USK,0,Some concerns,Undetected,No concerns,No concerns,No concerns,No concerns,Moderate,Yes
IXE:MIRI,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
IXE:RISAN,0,No concerns,Undetected,No concerns,Some concerns,No concerns,No concerns,High,Yes
IXE:SECU,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
IXE:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
MIRI:MTX,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MIRI:RISAN,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
MIRI:SECU,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
MIRI:TILDRA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
MIRI:TOFA,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
MIRI:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
MIRI:USK,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
MTX:RISAN,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MTX:SECU,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MTX:TILDRA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MTX:TOFA,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MTX:TYK2,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
MTX:USK,0,Some concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Low,Yes
RISAN:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
RISAN:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
RISAN:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
SECU:TILDRA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
SECU:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
SECU:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
TILDRA:TOFA,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
TILDRA:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
TILDRA:USK,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
TOFA:TYK2,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes
TOFA:USK,0,No concerns,Undetected,No concerns,No concerns,No concerns,No concerns,High,Yes
TYK2:USK,0,No concerns,Undetected,No concerns,Major concerns,No concerns,No concerns,Moderate,Yes