,TE,seTE,treat1.long,treat2.long,studlab
1,-1.9,0.1414,Metformin,Placebo,DeFronzo1995
2,-0.82,0.0992,Metformin,Placebo,Lewin2007
3,-0.2,0.3579,Metformin,Acarbose,Willms1999
4,-1.34,0.1435,Rosiglitazone,Placebo,Davidson2007
5,-1.1,0.1141,Rosiglitazone,Placebo,Wolffenbuttel1999
6,-1.3,0.1268,Pioglitazone,Placebo,Kipnes2001
7,-0.77,0.1078,Rosiglitazone,Placebo,Kerenyi2004
8,0.16,0.0849,Pioglitazone,Metformin,Hanefeld2004
9,0.1,0.1831,Pioglitazone,Rosiglitazone,Derosa2004
10,-1.3,0.1014,Rosiglitazone,Placebo,Baksi2004
11,-1.09,0.2263,Rosiglitazone,Placebo,Rosenstock2008
12,-1.5,0.1624,Rosiglitazone,Placebo,Zhu2003
13,-0.14,0.2239,Rosiglitazone,Metformin,Yang2003
14,-1.2,0.1436,Rosiglitazone,Sulfonylurea,Vongthavaravat2002
15,-0.4,0.1549,Acarbose,Sulfonylurea,Oyama2008
16,-0.8,0.1432,Acarbose,Placebo,Costa1997
17,-0.57,0.1291,Sitagliptin,Placebo,Hermansen2007
18,-0.7,0.1273,Vildagliptin,Placebo,Garber2008
19,-0.37,0.1184,Metformin,Sulfonylurea,Alex1998
20,-0.74,0.1839,Miglitol,Placebo,Johnston1994
21,-1.41,0.2235,Miglitol,Placebo,Johnston1998a
22,0,0.2339,Rosiglitazone,Metformin,Kim2007
23,-0.68,0.2828,Miglitol,Placebo,Johnston1998b
24,-0.4,0.4356,Metformin,Placebo,Gonzalez-Ortiz2004
25,-0.23,0.3467,Benfluorex,Placebo,Stucci1996
26,-1.01,0.1366,Benfluorex,Placebo,Moulin2006
27,-1.2,0.3758,Metformin,Placebo,Willms1999
28,-1,0.4669,Acarbose,Placebo,Willms1999