,Study,id,Treatment,treat_grp,age,CAD,DM,CKD,n,sbt_base,mort,cvm,mi,stroke,mace1,mace2,hf,aki,disc,mort RoB,cvm RoB,mi RoB,stroke RoB,mace RoB,hf RoB,aki RoB,disc. RoB,year,nz
1,ABCD,1,Nisoldipine,CCB,57.5,10.4,100,0,235,155,17,10,27,11,NA,NA,8,NA,126,M,M,M,M,.,M,.,M,2022,235
2,ABCD,1,Enalapril,ACE,57.5,10.4,100,0,235,156,13,5,9,7,NA,NA,10,NA,111,M,M,M,M,.,M,.,M,2022,235
3,ACCOMPLISH,2,amlodipin,CCB,68.4,46,60.4,0,5744,145.3,236,107,125,112,288,288,100,NA,1654,L,L,L,L,L,L,.,L,2022,5744
4,ACCOMPLISH,2,HCTZ,Diuretics,68.4,46,60.4,0,5762,145.4,262,134,159,133,364,364,96,NA,1798,L,L,L,L,L,L,.,L,2022,5762
5,ACTION,3,nifedipine,CCB,63.5,100,14.5,0,3825,137.3,310,154,267,77,444,444,86,NA,1305,L,L,L,L,L,L,.,L,2022,3825
6,ACTION,3,placebo,placebo,63.5,100,14.5,0,3840,137.6,291,149,257,99,458,458,121,NA,1179,L,L,L,L,L,L,.,L,2022,3840
7,ACTIVE I,4,irbesartan,ARB,69.6,36.2,19.8,0,4518,138.3,949,666,143,379,963,963,482,37,1369,L,M,M,M,M,M,M,M,2022,4518
8,ACTIVE I,4,placebo,placebo,69.6,36.2,19.8,0,4498,138.2,929,646,135,411,963,963,551,34,1363,L,M,M,M,M,M,M,M,2022,4498
9,ADVANCE,5,perindopril and indapamide,ACE + Diuretics,66,12,100,0,5569,145,408,211,265,215,480,480,190,55,1488,L,L,L,L,L,L,L,L,2022,5569
10,ADVANCE,5,placebo,placebo,66,12,100,0,5571,144.9,471,257,294,218,520,520,194,45,1428,L,L,L,L,L,L,L,L,2022,5571
11,ALLHAT,6,chlorthalidone,Diuretics,66.9,26.8,41.7,0,15255,146.3,2212,997,1355,661,NA,NA,845,NA,2939,L,L,L,L,.,L,.,L,2022,15255
12,ALLHAT,6,amlodipin,CCB,66.9,26.8,41.7,0,9048,146.2,1254,614,790,370,NA,NA,636,NA,1753,L,L,L,L,.,L,.,L,2022,9048
13,ALLHAT,6,lisinopril,ACE,66.9,26.8,41.7,0,9054,146.4,1296,608,780,446,NA,NA,521,NA,2448,L,L,L,L,.,L,.,L,2022,9054
14,ALTITUDE,7,aliskiren,Renin,64.5,16.7,100,1,4274,137.3,376,246,147,147,NA,590,205,210,1445,L,L,L,L,L,L,L,L,2022,4274
15,ALTITUDE,7,placebo,placebo,64.5,16.7,100,1,4287,137.3,358,215,142,122,NA,539,219,217,1218,L,L,L,L,L,L,L,L,2022,4287
16,ANBP2,8,ACE (enalapril),ACE,71.9,8,7,0,3044,167,195,84,58,112,NA,NA,69,NA,761,L,L,M,M,.,M,.,L,2022,3044
17,ANBP2,8,diur (hctz),Diuretics,71.9,8,7,0,3039,168,210,82,82,107,NA,NA,78,NA,638,L,L,M,M,.,M,.,L,2022,3039
18,ANBPS,9,chlorothiazide,Diuretics,50.4,0,0,0,1721,157.7,25,8,33,13,46,46,3,NA,541,M,M,M,M,M,M,.,M,2022,1721
19,ANBPS,9,placebo,placebo,50.4,0,0,0,1706,157.1,35,18,33,22,56,56,3,NA,580,M,M,M,M,M,M,.,M,2022,1706
20,APOLLO,10,aliskiren,Renin,72.1,22,40.6,0,860,146.1,NA,NA,NA,1,NA,11,NA,4,67,.,.,.,M,M,.,M,M,2022,860
21,APOLLO,10,placebo,placebo,72.1,22,40.6,0,899,146.1,NA,NA,NA,1,NA,14,NA,1,70,.,.,.,M,M,.,M,M,2022,899
22,APSIS,11,Metoprolol,BB,59,16,8.5,0,406,NA,22,19,17,11,NA,NA,NA,NA,45,M,M,M,M,.,.,.,M,2022,406
23,APSIS,11,Verapamil,CCB,59,16,8.5,0,403,NA,25,19,14,13,NA,NA,NA,NA,59,M,M,M,M,.,.,.,M,2022,403
24,ASCOT-BPLA,12,Amlodipin,CCB,63,0,5,0,9639,164.1,738,263,390,327,796,796,134,NA,162,H,H,H,H,H,H,.,H,2022,9639
25,ASCOT-BPLA,12,Atenolol,BB,63,0,5,0,9618,163.9,820,342,444,422,937,937,159,NA,254,H,H,H,H,H,H,.,H,2022,9618
26,BCAPS,13,Metoprolol,BB,61.8,4,3.2,0,396,138.5,4,NA,3,1,5,5,NA,NA,79,L,.,L,L,L,.,.,L,2022,396
27,BCAPS,13,Placebo,placebo,61.8,4,3.2,0,397,139.3,7,NA,5,7,13,13,NA,NA,87,L,.,L,L,L,.,.,L,2022,397
28,BENEDICT,14,verapamil + trandolapril,CCB + ACE,62.2,NA,100,0,300,150.5,2,0,4,1,5,5,1,NA,107,L,L,L,L,L,L,.,L,2022,300
29,BENEDICT,14,trandolapril,ACE,62.2,NA,100,0,301,150.8,4,1,3,2,5,5,0,NA,114,L,L,L,L,L,L,.,L,2022,301
30,BENEDICT,14,verapamil,CCB,62.2,NA,100,0,303,150.1,2,1,3,0,3,3,1,NA,115,L,L,L,L,L,L,.,L,2022,303
31,BENEDICT,14,placebo,placebo,62.2,NA,100,0,300,151.9,5,3,4,1,6,6,1,NA,119,L,L,L,L,L,L,.,L,2022,300
32,BENEDICT-B,15,verapamil/trandolapril,CCB + ACE,62.4,NA,100,1,138,150.1,2,1,2,5,NA,20,3,NA,47,M,M,M,M,M,M,.,M,2022,138
33,BENEDICT-B,15,trandolapril,ACE,62.4,NA,100,1,143,148.9,7,4,5,4,NA,21,0,NA,50,M,M,M,M,M,M,.,M,2022,143
34,CAMELOT,16,Amlodipin,CCB,57.7,100,18.2,0,663,129.5,7,5,14,6,NA,NA,3,NA,172,L,L,L,L,.,L,.,L,2022,663
35,CAMELOT,16,Placebo,placebo,57.7,100,18.2,0,655,128.9,6,2,19,12,NA,NA,5,NA,172,L,L,L,L,.,L,.,L,2022,655
36,CAMELOT,16,Enalapril,ACE,57.7,100,18.2,0,673,128.9,8,5,11,8,NA,NA,4,NA,199,L,L,L,L,.,L,.,L,2022,673
37,CASE-J,17,Candesartan,ARB,63.8,43,42.9,0,2354,162.5,73,11,17,60,NA,NA,20,19,125,L,L,L,L,.,L,L,L,2022,2354
38,CASE-J,17,Amlodipin,CCB,63.8,43,42.9,0,2349,163.2,86,15,18,47,NA,NA,16,27,134,L,L,L,L,.,L,L,L,2022,2349
39,COLM,18,CCB dihydro,CCB,73.6,11,26.5,0,2568,158,64,13,9,63,72,72,NA,14,532,M,M,M,M,M,.,M,M,2022,2568
40,COLM,18,Diuretic,Diuretics,73.6,11,26.5,0,2573,158,76,18,16,66,88,88,NA,14,834,M,M,M,M,M,.,M,M,2022,2573
41,CONVINCE,19,Verapamil,CCB,66,7.7,19.7,0,8179,150.1,337,152,133,133,364,364,126,27,2971,L,L,L,L,L,L,L,L,2022,8179
42,CONVINCE,19,Atenolol or HCTZ,BB + Diuretics,66,7.7,19.7,0,8297,150.1,319,143,166,118,365,365,100,34,2957,L,L,L,L,L,L,L,L,2022,8297
43,COPE,20,ARB,ARB,63.1,2.9,14.2,0,1110,153.9,25,NA,5,15,25,25,3,NA,238,L,.,L,L,L,L,.,L,2022,1110
44,COPE,20,BB,BB,63.1,2.9,14.2,0,1089,153.7,23,NA,3,27,29,29,4,NA,282,L,.,L,L,L,L,.,L,2022,1089
45,COPE,20,Diuretics,Diuretics,63.1,2.9,14.2,0,1094,154.1,23,NA,4,12,14,14,3,NA,260,L,.,L,L.,L,L,.,L,2022,1094
46,DEMAND,21,Manidipine/delapril,CCB + ACE,60.8,NA,100,0,126,148.4,2,0,NA,NA,NA,2,NA,NA,9,L,L,.,.,L,.,.,L,2022,126
47,DEMAND,21,Delapril,ACE,60.8,NA,100,0,127,147,1,0,NA,NA,NA,6,NA,NA,17,L,L,.,.,L,.,.,L,2022,127
48,DEMAND,21,Placebo,placebo,60.8,NA,100,0,127,147.2,3,2,NA,NA,NA,10,NA,NA,13,L,L,.,.,L,.,.,L,2022,127
49,DETAIL,22,Telmisartan,ARB,60.6,49,100,1,120,152.6,6,3,9,6,NA,NA,9,NA,38,L,L,L,L,.,L,.,L,2022,120
50,DETAIL,22,Enalapril,ACE,60.6,49,100,1,130,151.6,6,2,6,6,NA,NA,7,NA,44,L,L,L,L,.,L,.,L,2022,130
51,DIABHYCAR,23,ramipril,ACE,65.1,6,100,1,2443,145.8,334,179,61,118,NA,362,85,48,859,M,M,M,M,M,M,M,M,2022,2443
52,DIABHYCAR,23,placebo,placebo,65.1,6,100,1,2469,145.1,324,175,78,116,NA,377,102,60,880,M,M,M,M,M,M,M,M,2022,2469
53,DIRECT prevent-1,24,Candesartan,ARB,29.7,0.1,100,0,711,116,7,NA,NA,NA,NA,NA,NA,NA,87,L,.,.,.,.,.,.,L,2022,711
54,DIRECT prevent-1,24,Placebo,placebo,29.7,0.1,100,0,710,116,5,NA,NA,NA,NA,NA,NA,NA,81,L,.,.,.,.,.,.,L,2022,710
55,DIRECT protect-1,25,Candesartan,ARB,31.7,0.1,100,0,951,117,7,NA,NA,NA,NA,NA,NA,NA,119,L,.,.,.,.,.,.,L,2022,951
56,DIRECT protect-1,25,Placebo,placebo,31.7,0.1,100,0,954,117,8,NA,NA,NA,NA,NA,NA,NA,136,L,.,.,.,.,.,.,L,2022,954
57,DIRECT protect-2,26,Candesartan,ARB,56.8,5.2,100,0,951,132.9,37,NA,NA,NA,NA,NA,NA,NA,99,L,.,.,.,.,.,.,L,2022,951
58,DIRECT protect-2,26,Placebo,placebo,56.8,5.2,100,0,954,132.9,35,NA,NA,NA,NA,NA,NA,NA,109,L,.,.,.,.,.,.,L,2022,954
59,DREAM,27,Ramipril,ACE,54.7,0,0,0,2623,136.1,31,12,14,4,27,27,12,99,716,M,M,M,M,M,M,M,M,2022,2623
60,DREAM,27,Placebo,placebo,54.7,0,0,0,2646,136,32,10,11,8,29,29,4,88,582,M,M,M,M,M,M,M,M,2022,2646
61,Dutch-TIA,28,Atenolol,BB,65,5.5,5,0,732,158,64,41,45,52,97,97,NA,NA,247,L,L,L,L,L,.,.,L,2022,732
62,Dutch-TIA,28,Placebo,placebo,65,5.5,5,0,741,157,58,33,40,62,95,95,NA,NA,218,L,L,L,L,L,.,.,L,2022,741
63,ELSA,30,Atenolol,BB,56,NA,NA,0,1157,163.1,17,8,17,14,33,33,NA,NA,261,L,L,L,L,L,.,.,L,2022,1157
64,ELSA,30,Lacidipine,CCB,56,NA,NA,0,1177,163.9,13,4,18,9,27,27,NA,NA,271,L,L,L,L,L,.,.,L,2022,1177
65,EUROPA,31,perindopril,ACE,60,100,12.3,0,6110,137,375,215,320,98,NA,484,63,20,1391,L,L,L,L,L,L,L,L,2022,6110
66,EUROPA,31,placebo,placebo,60,100,12.3,0,6108,137,420,249,418,102,NA,596,103,16,1266,L,L,L,L,L,L,L,L,2022,6108
67,FEVER,32,Felodipine,CCB,61.5,13.6,12.8,0,4841,154.2,112,73,71,177,NA,241,18,10,683,M,M,M,M,M,M,M,M,2022,4841
68,FEVER,32,Placebo,placebo,61.5,13.6,12,0,4870,154.4,151,101,99,251,NA,334,27,8,687,M,M,M,M,M,M,M,M,2022,4870
69,Fogari 2002,33,Amlodipine,CCB,62.9,0,100,1,103,160.4,4,2,4,2,NA,NA,NA,NA,15,M,M,M,M,.,.,.,M,2022,103
70,Fogari 2002,33,Fosinopril,ACE,62.9,0,100,1,102,159.5,3,2,3,3,NA,NA,NA,NA,13,M,M,M,M,.,.,.,M,2022,102
71,Fogari 2002,33,Combination,CCB + ACE,62.9,0,100,1,104,161.1,2,1,1,1,NA,NA,NA,NA,10,M,M,M,M,.,.,.,M,2022,104
72,HAPPHY,34,Diuretics (bendro),Diuretics,52.3,0,0,0,3272,166,101,60,116,41,NA,192,22,NA,291,L,L,L,L,L,L,.,L,2022,3272
73,HAPPHY,34,BB,BB,52.3,0,0,0,3297,166,96,57,132,32,NA,197,32,NA,260,L,L,L,L,L,L,.,L,2022,3297
74,HIJ-CREATE,35,Candesartan,ARB,64.8,100,38.1,0,1024,135,69,28,29,45,NA,264,40,NA,58,L,L,L,L,L,L,.,L,2022,1024
75,HIJ-CREATE,35,Non-ARB,BB + Diuretics,64.8,100,38.1,0,1025,135.5,59,25,26,49,NA,288,44,NA,125,L,L,L,L,L,L,.,L,2022,1025
76,HOMED-BP,36,ACE,ACE,59.6,3,15.3,0,1172,151.6,17,2,NA,11,16,16,NA,NA,209,M,M,.,M,M,.,.,M,2022,1172
77,HOMED-BP,36,ARB,ARB,59.6,3,15.3,0,1175,151.6,16,2,NA,9,13,13,NA,NA,200,M,M,.,M,M,.,.,M,2022,1175
78,HOMED-BP,36,CCB,CCB,59.6,3,15.3,0,1171,151.6,25,4,NA,16,22,22,NA,NA,215,M,M,.,M,M,.,.,M,2022,1171
79,HOPE,37,Ramipril,ACE,66,87.8,38.5,0,4645,139,482,282,459,156,651,651,141,NA,1343,L,M,M,M,M,M,.,M,2022,4645
80,HOPE,37,Placebo,placebo,66,87.8,38.5,0,4652,139,569,377,570,226,826,826,160,NA,1268,L,M,M,M,M,M,.,M,2022,4652
81,HOPE-3,38,Candesartan and HCTZ,ARB + Diuretics,65.7,0,5.8,0,6356,138.2,342,155,52,75,260,260,21,32,1552,L,L,L,L,L,L,M,L,2022,6356
82,HOPE-3,38,Placebo,placebo,65.7,0,5.8,0,6349,137.9,349,170,62,94,279,279,29,20,1598,L,L,L,L,L,L,M,L,2022,6349
83,HYCAT,39,Terazosin,AB,65.7,NA,NA,NA,1053,134.7,NA,NA,1,NA,NA,NA,NA,NA,168,.,.,H,.,.,.,.,.,2022,1053
84,HYCAT,39,Placebo,placebo,65.7,NA,NA,NA,1031,134.9,NA,NA,10,NA,NA,NA,NA,NA,114,.,.,H,.,.,.,.,.,2022,1031
85,HYVET pilot,40,Diuretic (bendro),Diuretics,83.8,3,NA,0,426,181.5,30,23,NA,6,NA,NA,NA,NA,13,L,L,.,L,.,.,.,L,2022,426
86,HYVET pilot,40,ACE,ACE,83.8,3,NA,0,431,181.9,27,22,NA,12,NA,NA,NA,NA,17,L,L,.,L,.,.,.,L,2022,431
87,HYVET pilot,40,No treatment,placebo,83.8,3,NA,0,426,181,22,19,NA,18,NA,NA,NA,NA,,L,L,.,L,.,.,.,L,2022,426
88,INSIGHT,41,Nifedipine,CCB,65,6.3,20.6,0,3157,172.6,153,60,77,67,NA,200,26,8,997,L,L,L,L,L,L,L,L,2022,3157
89,INSIGHT,41,Co-amilozide,Diuretics + PSD,65,6.3,20.6,0,3164,172.5,152,52,61,74,NA,182,12,13,778,L,L,L,L,L,L,L,L,2022,3164
90,INTACT,42,Nifedipine,CCB,52.4,100,NA,0,214,133.6,12,8,16,NA,NA,35,0,NA,80,M,M,M,.,M,M,.,M,2022,214
91,INTACT,42,Placebo,placebo,52.4,100,NA,0,211,133.6,2,2,9,NA,NA,24,1,NA,63,M,M,M,.,M,M,.,M,2022,211
92,INVEST,43,Verapamil,CCB,66.1,100,28.3,0,11267,150.8,873,431,151,131,NA,1119,189,NA,2084,L,M,L,L,L,L,.,L,2022,11267
93,INVEST,43,Atenolol,BB,66.1,100,28.3,0,11309,150.9,893,431,153,148,NA,1150,173,NA,2545,L,M,L,L,L,L,.,L,2022,11309
94,IPPPSH,44,Oxprenolol,BB,52.2,0,NA,0,3185,173.1,108,49,98,45,143,143,54,15,771,L,L,L,L,L,M,M,L,2022,3185
