,Study,id,Treatment,treat_grp,age,CAD,DM,CKD,n,sbt_base,mort,cvm,mi,stroke,mace1,mace2,hf,aki,disc,mort RoB,cvm RoB,mi RoB,stroke RoB,mace RoB,hf RoB,aki RoB,disc. RoB,year,nz
95,IPPPSH,44,Placebo,placebo,52.2,0,NA,0,3172,172.8,114,64,107,46,153,153,51,23,883,L,L,L,L,L,M,M,L,2022,3172
96,IRMA 2,45,Irbesartan,ARB,58,7.6,100,1,389,153,3,NA,NA,NA,NA,NA,NA,NA,39,L,.,.,.,.,.,.,L,2022,389
97,IRMA 2,45,Placebo,placebo,58,7.6,100,1,201,153,1,NA,NA,NA,NA,NA,NA,NA,25,L,.,.,.,.,.,.,L,2022,201
98,JMIC-B,46,Nifedipine,CCB,64.5,100,22.5,0,828,147,12,6,16,16,NA,116,12,NA,87,M,M,M,M,M,M,.,M,2022,828
99,JMIC-B,46,ACE,ACE,64.5,100,22.5,0,822,145,15,6,13,16,NA,106,9,NA,118,M,M,M,M,M,M,.,M,2022,822
100,Laupacis 2002,47,propranolol,BB,68.9,17,6.2,0,276,147,33,18,3,4,NA,NA,3,NA,117,M,M,M,M,.,M,.,M,2022,276
101,Laupacis 2002,47,placebo,placebo,68.9,17,6.2,0,272,144,26,14,6,1,NA,NA,0,NA,73,M,M,M,M,.,M,.,M,2022,272
102,Lewis 1993,48,Captopril,ACE,34.5,NA,100,1,207,137,8,NA,NA,NA,NA,NA,NA,25,41,L,.,.,.,.,.,L,L,2022,207
103,Lewis 1993,48,Placebo,placebo,34.5,NA,100,1,202,140,14,NA,NA,NA,NA,NA,NA,43,27,L,.,.,.,.,.,L,L,2022,202
104,LIFE,49,Losartan,ARB,66.9,16,13,0,4605,174.3,383,204,198,232,508,508,153,NA,1043,L,L,L,L,L,L,.,L,2022,4605
105,LIFE,49,Atenolol,BB,66.9,16,13,0,4588,174.5,431,234,188,309,588,588,161,NA,1243,L,L,L,L,L,L,.,L,2022,4588
106,MACB,50,Metoprolol,BB,64,100,12,0,480,120,23,18,9,10,NA,42,6,NA,165,M,M,M,M,M,M,.,M,2022,480
107,MACB,50,Placebo,placebo,64,100,12,0,487,120,13,8,4,10,NA,39,5,NA,212,M,M,M,M,M,M,.,M,2022,487
108,MIDAS,51,Isradipine,CCB,58.5,2,NA,0,442,150.6,8,NA,6,6,NA,25,2,NA,88,M,.,M,M,M,M,.,M,2022,442
109,MIDAS,51,HCTZ,Diuretics,58.5,2,NA,0,441,148.9,9,NA,5,3,NA,14,0,NA,79,M,.,M,M,M,M,.,M,2022,441
110,MOSES,52,Eprosartan,ARB,67.9,26,37,0,681,150.7,57,NA,39,80,NA,NA,30,NA,,M,.,M,M,.,M,.,.,2022,681
111,MOSES,52,Nitrendipine,CCB,67.9,26,37,0,671,152,52,NA,48,89,NA,NA,46,NA,,M,.,M,M,.,M,.,.,2022,671
112,MRC elderly,53,Atenolol,BB,70.3,16.5,NA,0,1102,184.5,167,95,80,56,NA,151,NA,NA,407,L,M,M,M,M,.,.,M,2022,1102
113,MRC elderly,53,Thiazide and amiloride,Diuretics + PSD,70.3,16.5,NA,0,1081,184.5,134,66,48,45,NA,107,NA,NA,248,L,M,M,M,M,.,.,M,2022,1081
114,MRC elderly,53,Placebo,placebo,70.3,16.5,NA,0,2213,184.5,315,180,159,134,NA,309,NA,NA,445,L,M,M,M,M,.,.,M,2022,2213
115,MRC young,54,Bendrofluazide,Diuretics,52,1.4,NA,0,4297,161.5,128,69,119,18,NA,140,NA,NA,806,L,M,M,M,M,.,.,M,2022,4297
116,MRC young,54,Propranolol,BB,52,1.4,NA,0,4403,161.5,120,65,103,42,NA,146,NA,NA,913,L,M,M,M,M,.,.,M,2022,4403
117,MRC young,54,Placebo,placebo,52,1.4,NA,0,8654,161.3,253,139,234,109,NA,352,NA,NA,1123,L,M,M,M,M,.,.,M,2022,8654
118,NAVIGATOR,55,Valsartan,ARB,63.8,11.7,0,0,4631,139.4,295,128,138,105,NA,375,91,NA,556,M,M,M,M,M,M,.,M,2022,4631
119,NAVIGATOR,55,Placebo,placebo,63.8,11.7,0,0,4675,139.9,327,116,140,132,NA,377,94,NA,531,M,M,M,M,M,M,.,M,2022,4675
120,NICOLE,56,Nisoldipine,CCB,60.3,100,10.3,0,408,NA,12,NA,16,4,NA,NA,NA,NA,126,M,.,M,M,.,.,.,M,2022,408
121,NICOLE,56,Placebo,placebo,60.3,100,10.3,0,411,NA,14,NA,13,7,NA,NA,NA,NA,120,M,.,M,M,.,.,.,M,2022,411
122,NICS-EH,57,Nicardipin,CCB,69.8,NA,NA,NA,204,171.9,2,2,2,6,9,9,0,NA,6,M,M,M,M,M,M,.,M,2022,204
123,NICS-EH,57,Trichlormethiazide,Diuretics,69.8,NA,NA,NA,210,172.6,2,0,2,8,10,10,3,NA,9,M,M,M,M,M,M,.,M,2022,210
124,NORDIL,58,Diltiazem,CCB,60.4,4.6,6.7,0,5410,173.5,231,131,183,159,403,403,63,NA,1244,L,L,L,L,L,L,.,L,2022,5410
125,NORDIL,58,BB and diuretics,BB + Diuretics,60.4,4.6,6.7,0,5471,173.4,228,115,157,196,400,400,53,NA,383,L,L,L,L,L,L,.,L,2022,5471
126,ONTARGET,59,Ramipril,ACE,66.4,74.5,37.3,0,8576,141.8,1014,603,413,405,1210,1210,514,174,2029,L,L,L,L,L,L,L,L,2022,8576
127,ONTARGET,59,Telmisartan,ARB,66.4,74.5,37.3,0,8542,141.7,989,598,440,369,1190,1190,537,189,1796,L,L,L,L,L,L,L,L,2022,8542
128,OSCAR,60,Olmesartan high dose,ARB,73.6,11.2,54,0,578,158.2,NA,NA,NA,24,NA,49,12,2,72,.,.,.,L,L,L,L,L,2022,578
129,OSCAR,60,Olmesartan and CCB,CCB + ARB,73.6,11.2,54,0,586,157.2,NA,NA,NA,15,NA,37,8,1,57,.,.,.,L,L,L,L,L,2022,586
130,PART-2,61,Ramipril,ACE,60.5,68,8.5,0,308,133,16,8,22,7,NA,73,7,NA,86,L,M,M,M,M,M,.,M,2022,308
131,PART-2,61,Placebo,placebo,60.5,68,8.5,0,309,133,25,18,33,4,NA,77,9,NA,77,L,M,M,M,M,M,.,M,2022,309
132,PEACE,62,Trandolapril,ACE,64,100,17,0,4158,134,299,146,222,71,396,396,115,NA,599,L,L,L,L,L,L,.,L,2022,4158
133,PEACE,62,Placebo,placebo,64,100,17,0,4132,133,334,152,220,92,420,420,152,NA,269,L,L,L,L,L,L,.,L,2022,4132
134,PHARAO,63,Ramipril,ACE,62.2,6.4,13.4,0,505,134.4,5,0,NA,NA,NA,NA,NA,NA,,L,L,.,.,.,.,.,.,2022,505
135,PHARAO,63,Control,placebo,62.2,6.4,13.4,0,503,134.4,2,0,NA,NA,NA,NA,NA,NA,,L,L,.,.,.,.,.,.,2022,503
136,PHYLLIS,64,HCTZ,Diuretics,58.4,NA,NA,0,253,160.3,0,0,3,0,NA,NA,NA,NA,,M,M,M,M,.,.,.,.,2022,253
137,PHYLLIS,64,Fosinopril,ACE,58.4,NA,NA,0,255,159.3,1,1,1,1,NA,NA,NA,NA,,M,M,M,M,.,.,.,.,2022,255
138,Poulter 2019,65,Perindopril and amlodipine,CCB + ACE,62.5,NA,13.7,0,1617,163.7,NA,NA,NA,NA,NA,42,NA,NA,366,.,.,.,.,H,.,.,L,2022,1617
139,Poulter 2019,65,Irbesartan,ARB,62.5,NA,13.7,0,1653,163.5,NA,NA,NA,NA,NA,36,NA,NA,273,.,.,.,.,H,.,.,L,2022,1653
140,PREVEND IT,66,Fosinopril,ACE,51.3,0.7,2.6,1,431,129,13,5,12,1,NA,17,0,NA,125,M,M,M,M,M,M,.,M,2022,431
141,PREVEND IT,66,Placebo,placebo,51.3,0.7,2.6,1,433,131,12,3,11,10,NA,28,2,NA,106,M,M,M,M,M,M,.,M,2022,433
142,PREVENT,67,Amlodipine,CCB,56.9,68.6,NA,0,417,128.8,6,NA,19,5,23,23,1,NA,,L,.,M,M,M,M,.,.,2022,417
143,PREVENT,67,Placebo,placebo,56.9,68.6,NA,0,408,130,8,NA,20,5,28,28,5,NA,,L,.,M,M,M,M,.,.,2022,408
144,PROFESS,68,Telmisartan,ARB,66.2,19.4,28.2,0,10146,144.1,755,223,168,880,1289,1289,121,28,1450,L,M,M,L,L,M,L,L,2022,10146
145,PROFESS,68,Placebo,placebo,66.2,19.4,28.2,0,10186,144.2,740,263,169,934,1377,1377,117,18,1127,L,M,M,L,L,M,L,L,2022,10186
146,PROGRESS single,69,Perindopril,ACE,65,13.5,13.2,0,1281,144,NA,93,26,157,227,227,NA,NA,,.,L,L,L,L,.,.,.,2022,1281
147,PROGRESS single,69,Placebo,placebo,65,13.5,13.2,0,1280,144,NA,77,38,165,237,237,NA,NA,,.,L,L,L,L,.,.,.,2022,1280
148,PROGRESS combined,70,Perindopril + indapamide,ACE + Diuretics,63,17.9,12,0,1770,149,NA,88,34,150,231,231,NA,NA,,.,L,L,L,L,.,.,.,2022,1770
149,PROGRESS combined,70,double placebo,placebo,63,17.9,12,0,1774,149,NA,121,58,255,367,367,NA,NA,,.,L,L,L,L,.,.,.,2022,1774
150,QUIET,71,Quinapril,ACE,58,100,15.1,0,878,123,27,13,36,NA,NA,48,NA,NA,246,L,L,L,.,L,.,.,L,2022,878
151,QUIET,71,Placebo,placebo,58,100,15.1,0,872,123,27,14,40,NA,NA,54,NA,NA,218,L,L,L,.,L,.,.,L,2022,872
152,ROADMAP,72,Olmesartan,ARB,57.7,24.8,100,0,2232,137,26,15,26,12,NA,78,NA,23,506,L,L,M,M,L,.,L,L,2022,2232
153,ROADMAP,72,Placebo,placebo,57.7,24.8,100,0,2215,136,15,3,32,9,NA,74,NA,23,519,L,L,M,M,L,.,L,L,2022,2215
154,SCAT,73,Enalapril,ACE,61,70.4,11,0,229,128,8,4,8,2,NA,16,NA,NA,,M,M,M,M,M,.,.,.,2022,229
155,SCAT,73,Placebo,placebo,61,70.4,11,0,231,132,11,7,13,9,NA,30,NA,NA,,M,M,M,M,M,.,.,.,2022,231
156,SCOPE,74,Candesartan,ARB,76.4,4.5,12.1,0,2477,166,259,145,70,89,242,242,NA,NA,372,L,L,L,L,L,.,.,L,2022,2477
157,SCOPE,74,Placebo,placebo,76.4,4.5,12.1,0,2460,166.5,266,152,63,115,268,268,NA,NA,418,L,L,L,L,L,.,.,L,2022,2460
158,SHELL,75,Chlorthalidone,Diuretics,72.4,NA,13.3,0,940,178.2,122,NA,14,38,65,65,19,NA,230,M,.,M,M,M,M,.,M,2022,940
159,SHELL,75,Lacidipine,CCB,72.4,NA,13.3,0,942,178.1,145,NA,12,37,65,65,23,NA,193,M,.,M,M,M,M,.,M,2022,942
160,STOP 2,76,BB or diuretic,BB + Diuretics,76,8,10.9,0,2213,194,369,221,154,237,460,460,177,NA,834,L,L,L,L,L,L,.,L,2022,2213
161,STOP 2,76,ACE,ACE,76,8,10.9,0,2205,194,380,226,139,215,437,437,149,NA,853,L,L,L,L,L,L,.,L,2022,2205
162,STOP 2,76,CCB,CCB,76,8,10.9,0,2196,194,362,212,179,207,450,450,186,NA,742,L,L,L,L,L,L,.,L,2022,2196
163,TEST,77,Atenolol,BB,70.4,15.7,12.5,0,372,161,51,34,29,81,97,97,NA,NA,63,L,L,M,M,L,.,.,L,2022,372
164,TEST,77,Placebo,placebo,70.4,15.7,12.5,0,348,161,60,39,36,75,92,92,NA,NA,35,L,L,M,M,L,.,.,L,2022,348
165,TIBET,78,Atenolol,BB,59.4,100,3.7,0,226,NA,3,3,14,NA,NA,NA,NA,NA,60,L,L,L,.,.,.,.,L,2022,226
166,TIBET,78,Nifedipine,CCB,59.4,100,3.7,0,232,NA,6,6,15,NA,NA,NA,NA,NA,93,L,L,L,.,.,.,.,L,2022,232
167,TRANSCEND,79,Telmisartan,ARB,66.9,74.6,35.7,0,2954,140.7,364,227,116,112,384,384,191,56,639,L,L,L,L,L,L,L,L,2022,2954
168,TRANSCEND,79,Placebo,placebo,66.9,74.6,35.7,0,2972,141.3,349,223,147,136,440,440,197,36,705,L,L,L,L,L,L,L,L,2022,2972
169,TROPHY,80,Candesartan,ARB,48.5,NA,NA,0,391,133.9,NA,NA,NA,NA,NA,NA,NA,NA,55,.,.,.,.,.,.,.,L,2022,391
170,TROPHY,80,Placebo,placebo,48.5,NA,NA,0,381,134.1,NA,NA,NA,NA,NA,NA,NA,NA,54,.,.,.,.,.,.,.,L,2022,381
171,UKPDS 39,81,Captopril,ACE,56.2,NA,100,0,400,159,75,48,61,21,NA,NA,12,NA,88,M,M,M,M,.,M,.,M,2022,400
172,UKPDS 39,81,Atenolol,BB,56.2,NA,100,0,358,159,59,32,46,17,NA,NA,9,NA,125,M,M,M,M,.,M,.,M,2022,358
173,USSR-CRC,82,BB,BB,45.5,NA,NA,0,150,166.6,1,1,7,6,NA,NA,NA,NA,,M,M,M,M,.,.,.,.,2022,150
174,USSR-CRC,82,Diuretics,Diuretics,45.5,NA,NA,0,154,170.3,7,7,6,11,NA,NA,NA,NA,,M,M,M,M,.,.,.,.,2022,154
175,VA-COOP T,83,HCTZ,Diuretics,59,NA,NA,0,188,152,NA,NA,NA,NA,NA,NA,NA,NA,9,.,.,.,.,.,.,.,L,2022,188
176,VA-COOP T,83,Atenolol,BB,59,NA,NA,0,176,152,NA,NA,NA,NA,NA,NA,NA,NA,13,.,.,.,.,.,.,.,L,2022,176
177,VA-COOP T,83,Captopril,ACE,59,NA,NA,0,188,152,NA,NA,NA,NA,NA,NA,NA,NA,16,.,.,.,.,.,.,.,L,2022,188
178,VA-COOP T,83,Clonidine,CAA,59,NA,NA,0,177,152,NA,NA,NA,NA,NA,NA,NA,NA,9,.,.,.,.,.,.,.,L,2022,177
179,VA-COOP T,83,Diltiazem,CCB,59,NA,NA,0,182,152,NA,NA,NA,NA,NA,NA,NA,NA,12,.,.,.,.,.,.,.,L,2022,182
180,VA-COOP T,83,Prazosin,AB,59,NA,NA,0,186,152,NA,NA,NA,NA,NA,NA,NA,NA,27,.,.,.,.,.,.,.,L,2022,186
181,VA-COOP T,83,Placebo,placebo,59,NA,NA,0,186,152,NA,NA,NA,NA,NA,NA,NA,NA,21,.,.,.,.,.,.,.,L,2022,186
182,VA-COOP M,84,HCTZ,Diuretics,59,NA,NA,0,107,152,NA,NA,NA,NA,NA,NA,NA,NA,17,.,.,.,.,.,.,.,L,2022,107
183,VA-COOP M,84,Atenolol,BB,59,NA,NA,0,112,152,NA,NA,NA,NA,NA,NA,NA,NA,13,.,.,.,.,.,.,.,L,2022,112
184,VA-COOP M,84,Captopril,ACE,59,NA,NA,0,102,152,NA,NA,NA,NA,NA,NA,NA,NA,16,.,.,.,.,.,.,.,L,2022,102
185,VA-COOP M,84,Clonidine,CAA,59,NA,NA,0,113,152,NA,NA,NA,NA,NA,NA,NA,NA,23,.,.,.,.,.,.,.,L,2022,113
186,VA-COOP M,84,Diltiazem,CCB,59,NA,NA,0,132,152,NA,NA,NA,NA,NA,NA,NA,NA,26,.,.,.,.,.,.,.,L,2022,132
187,VA-COOP M,84,Prazosin,AB,59,NA,NA,0,102,152,NA,NA,NA,NA,NA,NA,NA,NA,25,.,.,.,.,.,.,.,L,2022,102
188,VA-COOP M,84,Placebo,placebo,59,NA,NA,0,60,152,NA,NA,NA,NA,NA,NA,NA,NA,11,.,.,.,.,.,.,.,L,2022,60
189,VALUE,85,Valsartan,ARB,67.3,45.8,31.6,0,7649,154.5,841,NA,369,322,NA,810,354,NA,2013,L,.,L,L,L,L,.,L,2022,7649
190,VALUE,85,Amlodipine,CCB,67.3,45.8,31.6,0,7596,154.8,818,NA,313,281,NA,789,400,NA,1905,L,.,L,L,L,L,.,L,2022,7596
191,VHAS,86,Verapamil,CCB,54.2,5,3.6,0,707,169.1,5,5,5,3,8,8,2,NA,153,L,L,L,L,L,L,.,L,2022,707
192,VHAS,86,Chlorthalidone,Diuretics,54.2,5,3.6,0,707,168.8,4,4,5,4,9,9,0,NA,162,L,L,L,L,L,L,.,L,2022,707