"Treatment","RR","CI_lower","CI_upper","WEIGHT","tau2","Reference"
"ADA",1.67471142817154,1.44940771015168,1.93503756603782,13.5653401912514,0,"ETA"
"APRE",0.742782207951105,0.434692781231147,1.26923066650913,3.65833164654101,0,"ETA"
"BIME",5.30511016514691,0.334832819022217,84.0544661856387,0.709426643969485,0,"ETA"
"BRODA",2.55548599393119,2.18649874516349,2.98674247109628,12.5688641906703,0,"ETA"
"CERTO",1.31845884105056,0.972535331778051,1.78742474308491,6.44075006093841,0,"ETA"
"CICLO",0.639974785330355,0.119043752406167,3.44048064329513,1.16532260241705,0,"ETA"
"FUM",0.397569063754721,0.179414021557775,0.88098554997223,2.4633248642452,0,"ETA"
"GUSEL",2.44191501656686,2.13260087387113,2.79609233082171,14.4713235701642,0,"ETA"
"IFX",4.7952738364458,1.97594158403772,11.6373132446119,2.21072799244795,0,"ETA"
"IXE",3.11611826101149,2.77082966900063,3.50443519688147,16.6891906496874,0,"ETA"
"MIRI",1.00066261410663,0.48764425960306,2.0533937343706,2.72664730624191,0,"ETA"
"MTX",0.633794040478007,0.127461903875703,3.15148976699075,1.22201635728347,0,"ETA"
"PBO",0.09132016259557,0.0764283986818429,0.109113526389537,11.0101680576503,0,"ETA"
"RISAN",2.70637567584062,2.34360959408951,3.1252941263143,13.618861720718,0,"ETA"
"SECU",2.4395482541128,2.13799416528029,2.78363513838897,14.8546971657629,0,"ETA"
"TILDRA",1.78066642824325,1.39610803878068,2.27115154457662,8.05592127571342,0,"ETA"
"TOFA",1.03290432649514,0.853112303187853,1.25058722480698,10.2489741382285,0,"ETA"
"TYK2",1.2772482200868,0.180615811183289,9.03222705159178,1.00199835821207,0,"ETA"
"USK",1.73135878804008,1.52123127899765,1.97051118676625,15.1484156843627,0,"ETA"
"ADA",18.3389010769543,15.2474305665911,22.0571781744803,10.6167725076208,0,"PBO"
"APRE",8.13382485137119,4.74053381000968,13.9560457459639,3.6304261260339,0,"PBO"
"BIME",58.0935251795562,3.68769235464128,915.167899930747,0.710903912590355,0,"PBO"
"BRODA",27.9838090657885,23.088627201989,33.9168527855587,10.1931536093817,0,"PBO"
"CERTO",14.4377627412866,10.2563955855932,20.3238058862009,5.73190394809125,0,"PBO"
"CICLO",7.00803379166783,1.31596040919974,37.3206802285369,1.1719050633001,0,"PBO"
"ETA",10.9504842257969,9.16476657925966,13.0841417228014,11.0101680576501,0,"PBO"
"FUM",4.35357376131093,2.00469956910216,9.45458600745032,2.52739237680674,0,"PBO"
"GUSEL",26.7401518696521,22.2479396498276,32.13941305426,10.6569900133583,0,"PBO"
"IFX",52.5105705043764,21.8753592291689,126.048673569593,2.23832793511832,0,"PBO"
"IXE",34.1230038629241,28.4761699051172,40.8896068716001,10.8344659756612,0,"PBO"
"MIRI",10.9577401711194,5.46085914148555,21.9877617325063,2.81431302435506,0,"PBO"
"MTX",6.94035164265852,1.40966993482064,34.1700420317765,1.22961346823434,0,"PBO"
"RISAN",29.6361241473732,24.6541827847763,35.6247806770078,10.649427372699,0,"PBO"
"SECU",26.7142346747326,22.3459940976332,31.9363878437734,10.9773488030701,0,"PBO"
"TILDRA",19.4991596338838,14.5764610025553,26.0843305080042,6.73624239492637,0,"PBO"
"TOFA",11.3108025340425,8.9611194611879,14.276592842915,8.41696307312325,0,"PBO"
"TYK2",13.9864864864877,1.99395040944973,98.1076576978102,1.00617369123824,0,"PBO"
"USK",18.9592170976277,15.8991086869254,22.6083059140651,11.1346457739594,0,"PBO"
"ADA",2.61683970456282,0.486420767285064,14.078037986736,1.16483024009016,0,"CICLO"
"APRE",1.16064292684231,0.200188747810512,6.72910949472633,1.11524033442384,0,"CICLO"
"BIME",8.28956122452295,0.329663144173452,208.445580009875,0.60781206698311,0,"CICLO"
"BRODA",3.99310418552202,0.741604824060013,21.5005087873365,1.1642358533626,0,"CICLO"
"CERTO",2.06017310567942,0.373701295542928,11.3575020370173,1.14815372202228,0,"CICLO"
"ETA",1.56256156167747,0.290657063264929,8.40027283908268,1.16532260241705,0,"CICLO"
"FUM",0.621226137135225,0.114189864362341,3.37965121173423,1.15713912356005,0,"CICLO"
"GUSEL",3.81564254177037,0.709309546805243,20.5257747793509,1.16488305940365,0,"CICLO"
"IFX",7.49291057454783,1.13439912493685,49.4920241421168,1.03821576273946,0,"CICLO"
"IXE",4.86912661629778,0.905442862837377,26.1843071259568,1.16510924487728,0,"CICLO"
"MIRI",1.56359693701071,0.255454751881791,9.57052222916015,1.08185748993745,0,"CICLO"
"MTX",0.990342205671186,0.596866045691319,1.64321239483088,3.87078042147237,0,"CICLO"
"PBO",0.142693375877974,0.0267947956434983,0.759901280470985,1.1719050633001,0,"CICLO"
"RISAN",4.22887860252743,0.78611691070561,22.7490516885871,1.16487317219431,0,"CICLO"
"SECU",3.81194432973402,0.709031930764776,20.4940270564656,1.16528351754102,0,"CICLO"
"TILDRA",2.7824009149424,0.509514458498655,15.1943771611199,1.15456351318876,0,"CICLO"
"TOFA",1.61397659747166,0.298220400772292,8.73488349703883,1.1607086826903,0,"CICLO"
"TYK2",1.99577897342859,0.153137240663376,26.0102225528234,0.763401831071673,0,"CICLO"
"USK",2.7053546916639,0.503337083862966,14.540840010311,1.16546775092928,0,"CICLO"
"ADA",0.349242084037649,0.143422299751202,0.850425864559028,2.20231670288255,0,"IFX"
"APRE",0.154898809387213,0.055562633690423,0.431830522708135,1.91170807158452,0,"IFX"
"BIME",1.10632058691334,0.0613150927114348,19.9615655282215,0.677551513665307,0,"IFX"
"BRODA",0.532917635382695,0.218483700164564,1.29987365596596,2.1981584458283,0,"IFX"
"CERTO",0.274949645425836,0.10802853521389,0.699790174606319,2.09806850422279,0,"IFX"
"CICLO",0.133459486811017,0.0202052758466393,0.88152395221185,1.03821576273946,0,"IFX"
"ETA",0.208538664132097,0.085930487474246,0.506087835833972,2.21072799244794,0,"IFX"
"FUM",0.082908521455658,0.025740050375805,0.267047765237652,1.67565809758425,0,"IFX"
"GUSEL",0.50923369547896,0.209208229270674,1.23952560334351,2.20329445006912,0,"IFX"
"IXE",0.649831139428968,0.267236576192518,1.5801748240755,2.20577091152121,0,"IFX"
"MIRI",0.208676844792728,0.0681662189435113,0.638821196592031,1.75181791858049,0,"IFX"
"MTX",0.132170562536168,0.0214433310472396,0.814661563664837,1.07770498222151,0,"IFX"
"PBO",0.019043784716006,0.00793344326188318,0.0457135350109629,2.23832793511832,0,"IFX"
"RISAN",0.564383968079403,0.231800065133669,1.37415519379328,2.20259465048257,0,"IFX"
"SECU",0.508740133998471,0.209210939789133,1.23710798394026,2.2057309580106,0,"IFX"
"TILDRA",0.371337798210719,0.148483625634143,0.928666442451664,2.13824992669715,0,"IFX"
"TOFA",0.21540048842356,0.087511069704515,0.530188587224119,2.17600376419058,0,"IFX"
"TYK2",0.266355637581999,0.0314719192710382,2.25424210899651,0.917716119946988,0,"IFX"
"USK",0.361055248791243,0.148549039714853,0.877561328770217,2.20691928161163,0,"IFX"
"ADA",0.655339701390917,0.560930154585637,0.765639216769134,12.5998560181086,0,"BRODA"
"APRE",0.290661819205848,0.167594723891531,0.504098763865216,3.55967702635695,0,"BRODA"
"BIME",2.07596918071379,0.1308998958078,32.923235062015,0.709181232025314,0,"BRODA"
"CERTO",0.515932720500779,0.367707202866844,0.723909050483647,5.78701323098539,0,"BRODA"
"CICLO",0.250431732692011,0.046510527257336,1.34842704302456,1.16423585336261,0,"BRODA"
"ETA",0.391314999328822,0.334812930702041,0.457352194787208,12.5688641906705,0,"BRODA"
"FUM",0.155574737916339,0.0699751579345034,0.345887023226044,2.45310945904506,0,"BRODA"
"GUSEL",0.955557973068903,0.817241841458898,1.11728376298691,12.5351453960617,0,"BRODA"
"IFX",1.8764625780903,0.769305536280666,4.57700047759529,2.19815844582831,0,"BRODA"
"IXE",1.21938381521624,1.04868718459594,1.41786503225385,12.9967803660467,0,"BRODA"
"MIRI",0.391574290167513,0.190124262267998,0.806474791229213,2.71281258732419,0,"BRODA"
"MTX",0.248013114524263,0.0497957086570842,1.23525714634597,1.22076332779353,0,"BRODA"
"PBO",0.0357349493647934,0.0294838676902767,0.0433113667283712,10.1931536093819,0,"BRODA"
"RISAN",1.05904539577511,0.927253012585979,1.20956970221595,14.7482918790621,0,"BRODA"
"SECU",0.954631823420778,0.855371496405445,1.06541066906877,17.85228493364,0,"BRODA"
"TILDRA",0.696801482172863,0.523621307656587,0.927258494753104,6.85957890974262,0,"BRODA"
"TOFA",0.404190955829184,0.318564144198935,0.512833386145582,8.23309471071841,0,"BRODA"
"TYK2",0.499806386386005,0.0705823171923247,3.53922106568925,1.00130724350526,0,"BRODA"
"USK",0.677506662979853,0.619087161484997,0.741438858594743,21.7359205685228,0,"BRODA"
"ADA",2.25464666526016,1.30382158061032,3.89887056692927,3.57864296856596,0,"APRE"
"BIME",7.14221491624114,0.430248425941444,118.562278986048,0.697654027958201,0,"APRE"
"BRODA",3.44042434858566,1.98373825068013,5.96677494840001,3.55967702635694,0,"APRE"
"CERTO",1.77502749384292,0.96101740574825,3.27852813596556,3.19437440496076,0,"APRE"
"CICLO",0.861591430812089,0.148608073740473,4.99528575375545,1.11524033442384,0,"APRE"
"ETA",1.34628965165766,0.787878851643553,2.30047528548272,3.658331646541,0,"APRE"
"FUM",0.535243116352206,0.208054385679625,1.37697262504991,2.07424626586602,0,"APRE"
"GUSEL",3.28752491703141,1.90381801726458,5.67691868765438,3.58794551538016,0,"APRE"
"IFX",6.4558275428717,2.31572329285274,17.9977069764489,1.91170807158453,0,"APRE"
"IXE",4.19519776814123,2.4363012021264,7.22393614486425,3.60652453580235,0,"APRE"
"MIRI",1.34718172217246,0.55812186234645,3.25179627424979,2.22425798244658,0,"APRE"
"MTX",0.853270357977837,0.158560017623236,4.59176477599566,1.16462630715693,0,"APRE"
"PBO",0.122943389890111,0.0716535341172267,0.210946707707999,3.6304261260339,0,"APRE"
"RISAN",3.64356556588223,2.10736063782049,6.29961943609843,3.57973559747064,0,"APRE"
"SECU",3.28433856923157,1.90436098893164,5.6643041419335,3.59620642419091,0,"APRE"
"TILDRA",2.39729278539809,1.33402490948825,4.30802502865285,3.34391400902447,0,"APRE"
"TOFA",1.39058840591284,0.791509970871936,2.44309760561699,3.47801538105709,0,"APRE"
"TYK2",1.71954606130102,0.227787150316604,12.9807087573909,0.969623105429904,0,"APRE"
"USK",2.3309104196449,1.3524842040219,4.01715847641884,3.60085032200859,0,"APRE"
"APRE",0.443528476283272,0.256484533875562,0.766976106908659,3.57864296856597,0,"ADA"
"BIME",3.16777569908809,0.19984810982108,50.2121480594287,0.709315511224387,0,"ADA"
"BRODA",1.52592616909606,1.30609819624944,1.78275314996875,12.5998560181085,0,"ADA"
"CERTO",0.787275239705064,0.563919713793136,1.09909671162876,5.8741370802346,0,"ADA"
"CICLO",0.38214033448681,0.0710326254938494,2.0558332769825,1.16483024009016,0,"ADA"
"ETA",0.597117797835658,0.516785832766853,0.689936994950407,13.5653401912514,0,"ADA"
"FUM",0.237395563836804,0.10697054468352,0.52684272942733,2.45868443510277,0,"ADA"
"GUSEL",1.45811091719423,1.33836774335125,1.588567460179,22.872897525131,0,"ADA"
"IFX",2.86334335323746,1.17588145148729,6.97241643548264,2.20231670288256,0,"ADA"
"IXE",1.86068967381066,1.66389910205466,2.08075481136469,17.5338926083466,0,"ADA"
"MIRI",0.597513456511823,0.290697554469455,1.22815732442022,2.7203579837957,0,"ADA"
"MTX",0.378449701731592,0.0760530518589359,1.88321406228884,1.22144861670625,0,"ADA"
"PBO",0.054528894387061,0.0453367149727695,0.0655848207101277,10.616772507621,0,"ADA"
"RISAN",1.61602508367394,1.44057155791429,1.81284786355525,17.053928315296,0,"ADA"
"SECU",1.45669768120966,1.27709674121723,1.6615562987179,14.8955773461013,0,"ADA"
"TILDRA",1.0632676163125,0.803808193323804,1.40647735776865,7.00647029615399,0,"ADA"
"TOFA",0.616765556811703,0.489557933928049,0.777027039511035,8.48535647843031,0,"ADA"
"TYK2",0.762667644467743,0.107783004128161,5.39660163142549,1.00168530434133,0,"ADA"
"USK",1.0338251467779,0.909092056149954,1.17567239409917,15.2440712541254,0,"ADA"
"ADA",4.21237863015606,1.89809964937161,9.34836784236795,2.45868443510276,0,"FUM"
"APRE",1.86830987536133,0.726230850060471,4.8064355708409,2.07424626586601,0,"FUM"
"BIME",13.3438706599663,0.76110283674748,233.948522581827,0.684347040286119,0,"FUM"
"BRODA",6.42777878589616,2.8911174252018,14.2907858948457,2.45310945904504,0,"FUM"
"CERTO",3.3163013957846,1.4209216378449,7.73994473359079,2.31256315008959,0,"FUM"
"CICLO",1.60971977871292,0.295888521433211,8.75734466963593,1.15713912356005,0,"FUM"
"ETA",2.51528625128877,1.13509239740824,5.57370037925371,2.46332486424519,0,"FUM"
"GUSEL",6.14211526798622,2.76808560272802,13.6287620325217,2.45918127367287,0,"FUM"
"IFX",12.0614863519769,3.74464844935166,38.8499628166998,1.67565809758425,0,"FUM"
"IXE",7.83792941931207,3.53478074404041,17.3796175860959,2.46131150561124,0,"FUM"
"MIRI",2.51695291544108,0.887566272287628,7.13755375383892,1.88041862153133,0,"FUM"
"MTX",1.59417343616309,0.316630305847375,8.0263603882348,1.21258930506823,0,"FUM"
"PBO",0.229696349442092,0.10576877710055,0.498827861996234,2.52739237680673,0,"FUM"
"RISAN",6.80730952826427,3.06777821381893,15.1052194076024,2.45908825304692,0,"FUM"
"SECU",6.13616218292544,2.76878249538859,13.5989325264352,2.46295575108703,0,"FUM"
"TILDRA",4.47888578509172,1.95635740061713,10.2539637540506,2.36632088387315,0,"FUM"
"TOFA",2.59805005132992,1.15609902119203,5.83848264334294,2.42062045048658,0,"FUM"
"TYK2",3.21264488746738,0.394722990028694,26.1476717437208,0.934817645012611,0,"FUM"
"USK",4.35486295560519,1.96612277221741,9.64580220019205,2.46469675870744,0,"FUM"
"ADA",0.537435131755215,0.480594827674163,0.600997980445541,17.5338926083465,0,"IXE"
"APRE",0.23836778508849,0.138428687622182,0.410458279594986,3.60652453580236,0,"IXE"
"BIME",1.70247395021037,0.107431750165635,26.9791523146203,0.709378497212281,0,"IXE"
"BRODA",0.820086331736873,0.705285748115526,0.953573205326528,12.9967803660465,0,"IXE"
"CERTO",0.423109372178509,0.30604262957523,0.584956223496589,6.05113261194294,0,"IXE"
"CICLO",0.2053756410139,0.0381908138790769,1.10443192060326,1.16510924487728,0,"IXE"
"ETA",0.320912082353191,0.285352687043516,0.360902732920668,16.6891906496874,0,"IXE"
"FUM",0.127584716128736,0.0575386653386452,0.282902978264206,2.46131150561125,0,"IXE"
"GUSEL",0.783640032895998,0.718954979070334,0.854144861687042,22.750742747678,0,"IXE"
"IFX",1.53886131230759,0.632841369678866,3.74200273872539,2.20577091152121,0,"IXE"
"MIRI",0.321124723225945,0.156378243853148,0.659433725088888,2.7239175548225,0,"IXE"
"MTX",0.20339216531284,0.0408908558556318,1.01167784447211,1.2217703269498,0,"IXE"
"PBO",0.0293057435393763,0.0244560923058067,0.0351170822246112,10.8344659756613,0,"IXE"
"RISAN",0.868508653764037,0.762612789272205,0.989109141983953,15.0737770907456,0,"IXE"
"SECU",0.782880510228428,0.688800279753337,0.889810749663177,15.3090650268823,0,"IXE"
"TILDRA",0.571437371463959,0.437170211400244,0.746941719701664,7.31801282075033,0,"IXE"
"TOFA",0.331471478287176,0.266535186901986,0.412228277230391,8.98936185373236,0,"IXE"
"TYK2",0.409884385989961,0.0579464475430679,2.89931854327221,1.00186271389484,0,"IXE"
"USK",0.555613953970437,0.491422401170866,0.628190463257548,15.9648538335471,0,"IXE"
"ADA",2.64235906495503,0.531007079877368,13.1487162652568,1.22144861670624,0,"MTX"
"APRE",1.1719614898728,0.217781190627989,6.30676014666046,1.16462630715693,0,"MTX"
"BIME",8.37040083422968,0.346464314528259,202.224607810102,0.615446985810305,0,"MTX"
"BRODA",4.03204484536309,0.809548038607271,20.0820517865597,1.22076332779353,0,"MTX"
"CERTO",2.08026386624932,0.407478608180034,10.6201838976307,1.20226104520148,0,"MTX"
"CICLO",1.00975197691617,0.6085640560805,1.67541780474666,3.87078042147261,0,"MTX"
"ETA",1.57779962595704,0.317310248148088,7.84548143086874,1.22201635728346,0,"MTX"
"FUM",0.62728432008429,0.124589471644685,3.15825737945005,1.21258930506823,0,"MTX"
"GUSEL",3.85285259975807,0.774329168042622,19.1707529150516,1.22150951896349,0,"MTX"
"IFX",7.56598126550575,1.22750359732377,46.634545621527,1.07770498222151,0,"MTX"
"IXE",4.91661022666183,0.988456953430456,24.4553453107115,1.2217703269498,0,"MTX"
"MIRI",1.57884509824663,0.277258571737807,8.99071155359884,1.12676162211602,0,"MTX"
"PBO",0.144084918385626,0.0292654015195545,0.709385917439776,1.22961346823434,0,"MTX"
"RISAN",4.27011852904056,0.858176565657564,21.2472735585411,1.22149811865096,0,"MTX"
"SECU",3.84911832284332,0.774047869015756,19.140562820859,1.22197128608476,0,"MTX"
"TILDRA",2.80953482443645,0.555817029558717,14.2015906493331,1.20962636772028,0,"MTX"
"TOFA",1.62971605999344,0.325461711567701,8.16063561949304,1.21669887635724,0,"MTX"
"TYK2",2.01524176390724,0.162628238282214,24.9722890064667,0.77869626854718,0,"MTX"
"USK",2.73173724816706,0.549498577600414,13.5803597993112,1.22218374100662,0,"MTX"
"ADA",1.27020379857828,0.90983804192999,1.77330207747771,5.87413708023458,0,"CERTO"
