"Treatment","RR","CI_lower","CI_upper","WEIGHT","tau2","Reference"
"APRE",0.56337155535265,0.305014920881712,1.04056387950788,3.19437440496076,0,"CERTO"
"BIME",4.02372072602567,0.250080998098707,64.7403385468663,0.705498491591201,0,"CERTO"
"BRODA",1.93823721633583,1.38138900091371,2.71955510309143,5.78701323098536,0,"CERTO"
"CICLO",0.485396104455121,0.0880475298829552,2.67593399307637,1.14815372202229,0,"CERTO"
"ETA",0.758461295009552,0.559464113870384,1.02824027809019,6.44075006093839,0,"CERTO"
"FUM",0.301540746951141,0.129199888942369,0.703768577637179,2.31256315008959,0,"CERTO"
"GUSEL",1.85209802576858,1.33118355438682,2.57685507438223,5.93488652846893,0,"CERTO"
"IFX",3.6370296039161,1.42899977205677,9.25681347081179,2.09806850422279,0,"CERTO"
"IXE",2.36345509164969,1.70952963629052,3.2675186505486,6.05113261194293,0,"CERTO"
"MIRI",0.758963862162958,0.349357681803297,1.64881487962712,2.52623582835377,0,"CERTO"
"MTX",0.480708248710286,0.0941603280733298,2.45411655955734,1.20226104520148,0,"CERTO"
"PBO",0.0692628087827189,0.0492033827521922,0.0975001394646538,5.73190394809125,0,"CERTO"
"RISAN",2.05268119988043,1.47069361208817,2.86497478040991,5.87860019053883,0,"CERTO"
"SECU",1.85030292805268,1.33201867400816,2.57024994646536,5.96372269251028,0,"CERTO"
"TILDRA",1.35056656514541,0.915612724152977,1.99214143575391,5.04263112090438,0,"CERTO"
"TOFA",0.783417953094475,0.548139777913908,1.11968463877317,5.48810515259104,0,"CERTO"
"TYK2",0.968743339055679,0.134053793718264,7.00064974615402,0.991020875692658,0,"CERTO"
"USK",1.31316862850304,0.946341311659848,1.82218806855215,5.98299734520135,0,"CERTO"
"ADA",0.685818882643201,0.629497975419513,0.747178796685593,22.8728975251309,0,"GUSEL"
"APRE",0.304180204025035,0.176151897714284,0.525260287974797,3.58794551538016,0,"GUSEL"
"BIME",2.17252039041288,0.137065975243876,34.4348394148285,0.709327437494108,0,"GUSEL"
"BRODA",1.04650898028548,0.895027774615314,1.22362800002366,12.5351453960615,0,"GUSEL"
"CERTO",0.539928225227185,0.388069942287981,0.751211203522285,5.93488652846893,0,"GUSEL"
"CICLO",0.262079057210643,0.0487192328060625,1.4098217125429,1.16488305940366,0,"GUSEL"
"ETA",0.40951466091802,0.357641980909165,0.468910996076253,14.4713235701642,0,"GUSEL"
"FUM",0.162810360335009,0.0733742358707085,0.361260504015654,2.45918127367288,0,"GUSEL"
"IFX",1.96373493914115,0.806760261589266,4.77992669545613,2.20329445006913,0,"GUSEL"
"IXE",1.27609611303857,1.17076159426268,1.39090767726942,22.750742747678,0,"GUSEL"
"MIRI",0.409786011109215,0.199401402439171,0.842143399427838,2.72103098310388,0,"GUSEL"
"MTX",0.259547951578213,0.0521627921673786,1.29144043808634,1.2215095189635,0,"GUSEL"
"PBO",0.0373969454203033,0.0311144450059412,0.0449479824082383,10.6569900133584,0,"GUSEL"
"RISAN",1.10830051720865,0.976307769969943,1.25813813453802,15.4567817322228,0,"GUSEL"
"SECU",0.999030776076149,0.874098556706116,1.1418191734675,14.6714877261199,0,"GUSEL"
"TILDRA",0.729209008570135,0.55356335715281,0.960587024608734,7.11216429781121,0,"GUSEL"
"TOFA",0.422989465025414,0.337239672662336,0.530542821697111,8.65138193401888,0,"GUSEL"
"TYK2",0.52305187175699,0.0739244694835469,3.70084848034494,1.00171889287568,0,"GUSEL"
"USK",0.709016807011665,0.622824103284814,0.807137729535064,15.1216960004322,0,"GUSEL"
"ADA",0.68648423959156,0.601845390837271,0.783026036889635,14.8955773461015,0,"SECU"
"APRE",0.304475308778525,0.176544192356637,0.525110525689253,3.59620642419093,0,"SECU"
"BIME",2.17462809198511,0.137247262521685,34.4561141079488,0.70941782523096,0,"SECU"
"BRODA",1.04752426586477,0.938605205515784,1.16908267834775,17.8522849336401,0,"SECU"
"CERTO",0.540452044278193,0.389067219464478,0.750740225728902,5.96372269251031,0,"SECU"
"CICLO",0.262333316937442,0.0487947047812899,1.41037371747331,1.16528351754102,0,"SECU"
"ETA",0.409911957393799,0.359242483402029,0.467728123976849,14.8546971657631,0,"SECU"
"FUM",0.162968313122918,0.0735351835929832,0.361169576037662,2.46295575108704,0,"SECU"
"GUSEL",1.00097016423023,0.875795417730796,1.14403575240797,14.6714877261201,0,"SECU"
"IFX",1.96564008453677,0.80833687356454,4.77986476714799,2.2057309580106,0,"SECU"
"IXE",1.27733413584178,1.12383447871194,1.45179964264547,15.3090650268825,0,"SECU"
"MIRI",0.410183570839243,0.19986483129548,0.841821748708212,2.72614674252319,0,"SECU"
"MTX",0.259799755716864,0.0522450676795264,1.29190976427795,1.22197128608477,0,"SECU"
"PBO",0.0374332265990701,0.0313122449818624,0.0447507502074347,10.9773488030704,0,"SECU"
"RISAN",1.10937575072679,1.00403682253085,1.22576635506097,19.6454253374076,0,"SECU"
"TILDRA",0.729916461066614,0.555144368740463,0.959710789005751,7.1610759503353,0,"SECU"
"TOFA",0.423399834274147,0.338435993687739,0.529693717591924,8.75070392839601,0,"SECU"
"TYK2",0.523559317973525,0.0740329894487766,3.70259747009895,1.00197351104079,0,"SECU"
"USK",0.709704669756462,0.666045745719523,0.756225411709532,30.8707261745349,0,"SECU"
"ADA",0.618802276092495,0.551618268749181,0.694168918236757,17.0539283152959,0,"RISAN"
"APRE",0.274456430635925,0.158739747717099,0.474527227116778,3.57973559747064,0,"RISAN"
"BIME",1.9602268127462,0.12367113535929,31.070218173755,0.709325205101903,0,"RISAN"
"BRODA",0.944246586585745,0.826740284721073,1.07845430149765,14.7482918790619,0,"RISAN"
"CERTO",0.487167710240758,0.349043212121024,0.679951277261718,5.87860019053884,0,"RISAN"
"CICLO",0.236469308767185,0.0439578762969575,1.27207542082056,1.16487317219432,0,"RISAN"
"ETA",0.369497852396043,0.319969884299918,0.426692228313948,13.618861720718,0,"RISAN"
"FUM",0.146900915236475,0.0662022823380311,0.325968805533418,2.45908825304692,0,"RISAN"
"GUSEL",0.902282354355105,0.794825283924164,1.02426717348648,15.4567817322228,0,"RISAN"
"IFX",1.77184338421766,0.727719841628334,4.31406263593301,2.20259465048257,0,"RISAN"
"IXE",1.15139900525584,1.01101077480105,1.31128144461666,15.0737770907456,0,"RISAN"
"MIRI",0.36974268688541,0.179910365141838,0.759876477363951,2.7209049738145,0,"RISAN"
"MTX",0.234185536818035,0.0470648620984135,1.16526136930081,1.22149811865096,0,"RISAN"
"PBO",0.0337426039595206,0.0280703482518673,0.0405610686320329,10.6494273726991,0,"RISAN"
"SECU",0.901407840711195,0.815816159312237,0.995979407885984,19.6454253374073,0,"RISAN"
"TILDRA",0.657952421069613,0.49754795599087,0.8700696750512,7.01401112847136,0,"RISAN"
"TOFA",0.381655930370537,0.303053591462646,0.480645183856711,8.49920376851113,0,"RISAN"
"TYK2",0.471940474298741,0.0666999252249297,3.33925128896658,1.00171260555262,0,"RISAN"
"USK",0.639733353907824,0.579529795537371,0.706191066022182,19.831156397154,0,"RISAN"
"ADA",0.315678916372732,0.0199154993093785,5.00380014049329,0.709315511224378,0,"BIME"
"APRE",0.140012588773552,0.0084343857806381,2.32423860194698,0.697654027958193,0,"BIME"
"BRODA",0.481702719525039,0.0303736858822146,7.63942548486314,0.709181232025303,0,"BIME"
"CERTO",0.248526194557177,0.0154463202146537,3.99870445016903,0.705498491591198,0,"BIME"
"CICLO",0.120633646693109,0.00479741522920587,3.03339944932947,0.607812066983116,0,"BIME"
"ETA",0.188497499367632,0.0118970477760387,2.98656506527716,0.709426643969479,0,"BIME"
"FUM",0.0749407743436958,0.00427444460415535,1.31388289692025,0.68434704028612,0,"BIME"
"GUSEL",0.460294874291124,0.0290403561333108,7.29575664726971,0.709327437494105,0,"BIME"
"IFX",0.903897126953065,0.0500962711860542,16.309198205184,0.677551513665302,0,"BIME"
"IXE",0.587380499934481,0.0370656567833701,9.30823521406143,0.709378497212276,0,"BIME"
"MIRI",0.188622400469778,0.0109801874113541,3.24023704023405,0.689253884253684,0,"BIME"
"MTX",0.119468591744212,0.0049449966096066,2.88630014136263,0.615446985810301,0,"BIME"
"PBO",0.0172136222911105,0.00109269566827643,0.27117229525436,0.710903912590347,0,"BIME"
"RISAN",0.510145047245343,0.0321851618294938,8.08596118322039,0.709325205101899,0,"BIME"
"SECU",0.459848745486935,0.0290224253630873,7.28611982218616,0.70941782523095,0,"BIME"
"TILDRA",0.335651168931746,0.0209829105068009,5.36921258701132,0.706977843046904,0,"BIME"
"TOFA",0.194699882630343,0.0122385345863819,3.09743327754701,0.708381733838473,0,"BIME"
"TYK2",0.240758095558121,0.00823179927621884,7.04152988086445,0.580605169581007,0,"BIME"
"USK",0.326356802053729,0.0206006849794394,5.17015634931743,0.709459389007326,0,"BIME"
"ADA",1.67360247556234,0.814227933275627,3.44000141943085,2.72035798379569,0,"MIRI"
"APRE",0.742290355890078,0.307522340165884,1.79172339853488,2.22425798244658,0,"MIRI"
"BIME",5.30159725202006,0.308619396538897,91.0731267633858,0.689253884253687,0,"MIRI"
"BRODA",2.55379381412454,1.23996436203023,5.25971797639593,2.71281258732418,0,"MIRI"
"CERTO",1.31758579011933,0.606496224867979,2.86239591137155,2.52623582835377,0,"MIRI"
"CICLO",0.639551009809347,0.104487506120944,3.91458758403812,1.08185748993745,0,"MIRI"
"ETA",0.999337824660093,0.486998661416738,2.0506752213468,2.72664730624191,0,"MIRI"
"FUM",0.397305803324793,0.140104023659668,1.12667643107098,1.88041862153134,0,"MIRI"
"GUSEL",2.44029804066074,1.18744622433592,5.0150098633587,2.72103098310387,0,"MIRI"
"IFX",4.7920985243632,1.56538324860662,14.6700230040438,1.75181791858049,0,"MIRI"
"IXE",3.11405484434281,1.5164526198068,6.39475143958697,2.7239175548225,0,"MIRI"
"MTX",0.633374357693822,0.111225901758545,3.60674151111786,1.12676162211602,0,"MIRI"
"PBO",0.0912596926358629,0.0454798452050542,0.183121368651154,2.81431302435505,0,"MIRI"
"RISAN",2.70458358060755,1.31600336342697,5.55832344185182,2.7209049738145,0,"MIRI"
"SECU",2.43793284541841,1.18789993432043,5.0033815029799,2.72614674252318,0,"MIRI"
"TILDRA",1.77948731484586,0.836564474062715,3.78521345559787,2.5967935485265,0,"MIRI"
"TOFA",1.03222036272165,0.495282557823353,2.15125459273136,2.66906690435334,0,"MIRI"
"TYK2",1.27640245781252,0.161269039423434,10.102393119811,0.947442650486969,0,"MIRI"
"USK",1.7302123249461,0.843582885450703,3.54871434808209,2.72850821150205,0,"MIRI"
"ADA",0.967281559281735,0.850577086796553,1.0999986120603,15.2440712541256,0,"USK"
"APRE",0.429016916125135,0.248932175782985,0.739380169488327,3.6008503220086,0,"USK"
"BIME",3.06413101766872,0.193417748407561,48.5420752270142,0.709459389007334,0,"USK"
"BRODA",1.47600024419205,1.3487288781914,1.61528143727179,21.7359205685229,0,"USK"
"CERTO",0.761516821445816,0.548790773717758,1.05670120037984,5.98299734520138,0,"USK"
"CICLO",0.369637298606845,0.0687718178104495,1.98674016292478,1.16546775092928,0,"USK"
"ETA",0.577581034565351,0.507482528754924,0.657362239263779,15.148415684363,0,"USK"
"FUM",0.22962835115463,0.103672040878061,0.508615237120817,2.46469675870745,0,"USK"
"GUSEL",1.41040380158936,1.23894592385866,1.60558975596149,15.1216960004324,0,"USK"
"IFX",2.76965922347852,1.13952149806027,6.73178367170561,2.20691928161163,0,"USK"
"IXE",1.799810809023,1.59187389572009,2.03490927075647,15.9648538335474,0,"USK"
"MIRI",0.577963747906576,0.281792193429278,1.18541997146579,2.72850821150206,0,"USK"
"MTX",0.366067417600642,0.073635751539567,1.81984092546128,1.22218374100663,0,"USK"
"PBO",0.0527447939886254,0.0442315317123289,0.0628966075829359,11.1346457739597,0,"USK"
"RISAN",1.56315126277453,1.4160473675103,1.72553681916,19.8311563971543,0,"USK"
"SECU",1.40903680448257,1.32235704396575,1.50139837455115,30.8707261745353,0,"USK"
"TILDRA",1.02847915784052,0.783208810766927,1.35055857846718,7.19432109443185,0,"USK"
"TOFA",0.596585949504092,0.477637092483286,0.745157360571099,8.81405546089615,0,"USK"
"TYK2",0.737714348354487,0.104339057819362,5.21590352780717,1.00209062681768,0,"USK"
"ADA",1.62136161618587,1.2869565010624,2.04265916390392,8.48535647843027,0,"TOFA"
"APRE",0.719120047131101,0.40931643406341,1.26340796300821,3.47801538105709,0,"TOFA"
"BIME",5.13610992718778,0.322847955192097,81.7091288946241,0.708381733838474,0,"TOFA"
"BRODA",2.4740781197059,1.9499510504102,3.13908523043173,8.23309471071835,0,"TOFA"
"CERTO",1.27645785503132,0.893108617704798,1.82435218222215,5.48810515259104,0,"TOFA"
"CICLO",0.619587670333342,0.114483496012168,3.35322465334474,1.1607086826903,0,"TOFA"
"ETA",0.968143877752169,0.799624352595115,1.17217861735585,10.2489741382284,0,"TOFA"
"FUM",0.384904055057795,0.171277378231175,0.864977810437833,2.42062045048658,0,"TOFA"
"GUSEL",2.3641250732803,1.88486199248004,2.96525017980687,8.65138193401883,0,"TOFA"
"IFX",4.64251500690015,1.88612132380225,11.4271257725056,2.17600376419058,0,"TOFA"
"IXE",3.01685081675001,2.42584037834238,3.7518498462559,8.9893618537323,0,"TOFA"
"MIRI",0.968785383542814,0.464845027352314,2.01904949852213,2.66906690435334,0,"TOFA"
"MTX",0.613603820044593,0.122539474451149,3.07255804433384,1.21669887635724,0,"TOFA"
"PBO",0.0884110563322337,0.0700447236257962,0.111593200417779,8.41696307312323,0,"TOFA"
"RISAN",2.62016104146249,2.08053681507005,3.29974640846076,8.49920376851108,0,"TOFA"
"SECU",2.3618337067003,1.88788344431602,2.95476846036258,8.75070392839595,0,"TOFA"
"TILDRA",1.72394130082252,1.26793130105479,2.34395476017452,6.37965908774398,0,"TOFA"
"TYK2",1.23656004464689,0.173859211497277,8.79493660904511,0.999060677247076,0,"TOFA"
"USK",1.67620441083341,1.34199841927829,2.09363974393382,8.81405546089607,0,"TOFA"
"ADA",0.940496996859631,0.710996159644178,1.24407788861286,7.00647029615399,0,"TILDRA"
"APRE",0.417137199966145,0.232124928093259,0.74961119008161,3.34391400902448,0,"TILDRA"
"BIME",2.97928353171727,0.18624704904014,47.6578308655441,0.706977843046913,0,"TILDRA"
"BRODA",1.43512897946437,1.07844792542587,1.90977713354599,6.8595789097426,0,"TILDRA"
"CERTO",0.740429998644558,0.501972391142779,1.09216481337684,5.04263112090439,0,"TILDRA"
"CICLO",0.359401836963779,0.0658138197700432,1.9626528419755,1.15456351318876,0,"TILDRA"
"ETA",0.561587495635873,0.440305272621699,0.71627694434979,8.05592127571342,0,"TILDRA"
"FUM",0.223269814856313,0.09752326261198,0.511154045617917,2.36632088387316,0,"TILDRA"
"GUSEL",1.37134893870942,1.04103009345491,1.80647795248476,7.1121642978112,0,"TILDRA"
"IFX",2.69296582469782,1.07681289458465,6.73474934174864,2.13824992669715,0,"TILDRA"
"IXE",1.74997305030665,1.33879253711978,2.28743856265281,7.31801282075033,0,"TILDRA"
"MIRI",0.561959611432587,0.264185893802402,1.19536512845635,2.59679354852651,0,"TILDRA"
"MTX",0.355930807940985,0.0704146475343568,1.79915322276816,1.20962636772028,0,"TILDRA"
"PBO",0.0512842614131069,0.0383371925031062,0.0686037577862485,6.73624239492642,0,"TILDRA"
"RISAN",1.51986673804518,1.14933324154891,2.00985651324503,7.01401112847135,0,"TILDRA"
"SECU",1.37001979451007,1.04198057524808,1.8013332320543,7.16107595033528,0,"TILDRA"
"TOFA",0.580066153947865,0.426629394470713,0.788686263339426,6.37965908774399,0,"TILDRA"
"TYK2",0.717286629223921,0.100072146039307,5.1412918461979,0.995133928983044,0,"TILDRA"
"USK",0.972309445822586,0.74043437725963,1.27679871096035,7.19432109443182,0,"TILDRA"
"ADA",1.31118713013961,0.185301800706726,9.27790061233526,1.00168530434132,0,"TYK2"
"APRE",0.581548829953059,0.0770373959303744,4.39006326129498,0.969623105429902,0,"TYK2"
"BIME",4.15354672781332,0.142014592981786,121.480124386523,0.580605169581015,0,"TYK2"
"BRODA",2.000774754462,0.282548046996677,14.1678544964056,1.00130724350525,0,"TYK2"
"CERTO",1.03226516217886,0.142843883962253,7.45969190623332,0.991020875692657,0,"TYK2"
"CICLO",0.501057488486352,0.0384464222852815,6.53009023584398,0.763401831071673,0,"TYK2"
"ETA",0.782933171699423,0.110714665861258,5.5366138404417,1.00199835821207,0,"TYK2"
"FUM",0.311270008055054,0.038244322852192,2.53342223600228,0.93481764501261,0,"TYK2"
"GUSEL",1.91185626894114,0.27020830636838,13.5273206150308,1.00171889287568,0,"TYK2"
"IFX",3.75437895393577,0.443608073866189,31.7743570510567,0.917716119946987,0,"TYK2"
"IXE",2.43971235348422,0.344908634589487,17.2573133021963,1.00186271389484,0,"TYK2"
"MIRI",0.783451954263539,0.0989864468884087,6.20081823253354,0.947442650486968,0,"TYK2"
"MTX",0.496218378315639,0.0400443867897349,6.14899362228022,0.77869626854718,0,"TYK2"
"PBO",0.0714975845410566,0.010192884260678,0.50151698621029,1.00617369123824,0,"TYK2"
"RISAN",2.11891129169607,0.299468327916548,14.9925205557239,1.00171260555262,0,"TYK2"
"SECU",1.91000325210632,0.270080668524109,13.5074918282464,1.00197351104078,0,"TYK2"
"TILDRA",1.39414281440317,0.194503644203649,9.99279059736778,0.995133928983043,0,"TYK2"
"TOFA",0.808695060404899,0.113701785976667,5.75178037095645,0.999060677247075,0,"TYK2"
"USK",1.35553822726989,0.191721337380718,9.58413868113765,1.00209062681767,0,"TYK2"
