,studlab,treat1,treat2,TE,seTE,rob,year,n1,n2,treat1_class,treat2_class
258,1415,Aripiprazole,Brexpiprazole,-1.79,3.593634527,1,2000,50,90,1,2
262,331,Aripiprazole,Cariprazine,0.41377049,1.743776692,1,2000,152,312,1,2
192,3469,Chlorpromazine,Clopenthixol,1.2,3.047950131,1,2000,21,20,2,2
304,88,Chlorpromazine,Clopenthixol,-2.78,3.674608175,1,2000,14,15,2,2
104,4296,Asenapine,Clozapine,6.2,3.713140632,1,2000,41,38,1,2
119,167,Chlorpromazine,Clozapine,12,5.870592354,1,2000,8,7,2,2
152,702,Chlorpromazine,Clozapine,16.25,5.662602464,1,2000,15,16,2,2
287,359,Chlorpromazine,Clozapine,-4,3.586071913,1,2000,20,17,2,2
314,98,Chlorpromazine,Clozapine,2.4,1.343968006,1,2000,20,20,2,2
368,936,Amisulpride,Flupentixol,-7,2.530217382,1,2000,70,62,1,3
60,83,Chlorpromazine,Fluphenazine,-2.6,3.468052159,1,2000,23,20,2,3
42,574,Amisulpride,Haloperidol,-5.4,2.590288347,1,2000,94,105,1,3
84,629,Amisulpride,Haloperidol,-6.3,5.953990259,1,2000,20,20,1,3
95,643,Amisulpride,Haloperidol,-4.5,2.596687863,1,2000,21,20,1,3
194,247,Amisulpride,Haloperidol,4,7.139008646,1,2000,9,10,1,3
244,320,Amisulpride,Haloperidol,-3.6,2.648629031,1,2000,95,96,1,3
288,851,Amisulpride,Haloperidol,-6.55,2.484412803,1,2000,129,64,1,3
375,945,Amisulpride,Haloperidol,-3.4,5.088246441,1,2000,20,20,1,3
176,231,Aripiprazole,Haloperidol,0.36,2.916840135,1,2000,204,104,1,3
187,238,Aripiprazole,Haloperidol,-0.7,1.252200771,1,2000,861,433,1,3
343,901,Aripiprazole,Haloperidol,4.7,3.799545251,1,2000,34,34,1,3
346,418,Aripiprazole,Haloperidol,-5.5,4.498631382,1,2000,61,63,1,3
183,235,Asenapine,Haloperidol,-0.4,2.051691195,1,2000,220,115,1,3
305,88,Chlorpromazine,Haloperidol,-2.93,3.695450871,1,2000,14,14,2,3
307,88,Clopenthixol,Haloperidol,-0.15,3.291495897,1,2000,15,14,2,3
110,146,Clozapine,Haloperidol,-9,3.918599399,1,2000,19,21,2,3
120,168,Clozapine,Haloperidol,-3.72,5.53480491,1,2000,10,10,2,3
121,170,Clozapine,Haloperidol,-10.56,9.915297747,1,2000,17,17,2,3
155,199,Clozapine,Haloperidol,-12.37,3.628815719,1,2000,39,40,2,3
162,715,Clozapine,Haloperidol,-3,2.60592913,1,2000,47,41,2,3
196,249,Clozapine,Haloperidol,-8,3.132491022,1,2000,16,16,2,3
198,752,Clozapine,Haloperidol,-1,5.19048904,1,2000,17,17,2,3
130,1296,Fluphenazine,Haloperidol,1.5,3.500517984,1,2000,25,25,3,3
331,895,Haloperidol,Iloperidone,-3.9,2.599395091,1,2000,124,124,3,3
334,412,Haloperidol,Iloperidone,-0.5,1.949382665,1,2000,146,454,3,3
335,897,Haloperidol,Iloperidone,-1.8,2.015897738,1,2000,137,420,3,3
336,898,Haloperidol,Iloperidone,-0.8,2.142712789,1,2000,122,365,3,3
21,555,Haloperidol,Levomepromazine,-4,8.517371604,1,2000,20,21,3,4
66,84,Chlorpromazine,Loxapine,3.05,3.730938735,1,2000,19,18,2,4
100,1260,Chlorpromazine,Loxapine,-0.93,3.43254029,1,2000,26,26,2,4
246,1363,Chlorpromazine,Loxapine,9.76,4.225558673,1,2000,29,29,2,4
359,1069,Chlorpromazine,Loxapine,-2.23,3.001669407,1,2000,34,34,2,4
365,1375,Chlorpromazine,Loxapine,-3.23,4.141900645,1,2000,15,15,2,4
37,1243,Haloperidol,Loxapine,-8.69,3.586991178,1,2000,20,20,3,4
301,597,Haloperidol,Loxapine,-2.6,5.225996028,1,2000,29,29,3,4
317,404,Haloperidol,Lurasidone,-5.48,2.823448191,1,2000,73,140,3,4
56,591,Chlorpromazine,Molindone,-1.87,3.173393557,1,2000,15,15,2,4
140,3448,Chlorpromazine,Molindone,0.1,3.01346186,1,2000,21,24,2,4
20,551,Amisulpride,Olanzapine,4.5,2.136717693,1,2000,40,40,1,4
366,447,Amisulpride,Olanzapine,-11.95,6.337566264,1,2000,26,26,1,4
114,981,Aripiprazole,Olanzapine,5.45,2.739805315,1,2000,355,348,1,4
131,692,Aripiprazole,Olanzapine,15,7.495110706,1,2000,22,17,1,4
170,1027,Aripiprazole,Olanzapine,-4.38,2.392513323,1,2000,30,30,1,4
182,983,Aripiprazole,Olanzapine,4.2,2.093259875,1,2000,285,281,1,4
239,989,Aripiprazole,Olanzapine,2.5,2.301866978,1,2000,156,161,1,4
142,190,Asenapine,Olanzapine,3.2,2.317391205,1,2000,208,103,1,4
145,191,Asenapine,Olanzapine,4.3,2.875217319,1,2000,91,93,1,4
204,1408,Asenapine,Olanzapine,-0.1,2.789069883,1,2000,113,46,1,4
299,879,Asenapine,Olanzapine,6.5,1.456247828,1,2000,913,312,1,4
199,252,Clozapine,Olanzapine,-3.2,5.020823306,1,2000,15,15,2,4
281,843,Aripiprazole,Placebo,-9.2,2.534430508,1,2000,202,103,1,4
344,901,Aripiprazole,Placebo,-10,3.721328702,1,2000,34,35,1,4
347,418,Aripiprazole,Placebo,-14.5,4.72551794,1,2000,61,64,1,4
143,190,Asenapine,Placebo,-3.5,2.359090784,1,2000,208,106,1,4
146,191,Asenapine,Placebo,4,2.84612421,1,2000,91,93,1,4
184,235,Asenapine,Placebo,-5.8,1.991979019,1,2000,220,123,1,4
205,1408,Asenapine,Placebo,-5.5,2.307530902,1,2000,113,103,1,4
261,1406,Asenapine,Placebo,-12.26874644,1.866169524,1,2000,358,174,1,4
272,3681,Asenapine,Placebo,-5.74579208,1.414584184,1,2000,411,206,1,4
284,845,Asenapine,Placebo,-11.3,4.635941866,1,2000,60,62,1,4
80,1056,Brexpiprazole,Placebo,-8.18301676,1.912125038,1,2000,362,184,2,4
161,4686,Brexpiprazole,Placebo,-5.62117117,2.528699467,1,2000,228,116,2,4
186,1033,Brexpiprazole,Placebo,-4.78441667,1.82749309,1,2000,370,184,2,4
260,1415,Brexpiprazole,Placebo,-1.79,2.844081954,1,2000,90,95,2,4
266,3325,Brexpiprazole,Placebo,-4.1,2.107962213,1,2000,150,163,2,4
101,649,Cariprazine,Placebo,-8.91882353,2.036129511,1,2000,438,151,2,4
264,331,Cariprazine,Placebo,-7.31377049,1.815093451,1,2000,312,153,2,4
349,965,Cariprazine,Placebo,-4.79,2.252968725,1,2000,128,130,2,4
350,968,Cariprazine,Placebo,-6.8,2.239047681,1,2000,151,147,2,4
27,47,Chlorpromazine,Placebo,-4.1,2.519126833,1,2000,9,10,2,4
57,591,Chlorpromazine,Placebo,-7.91,3.270182753,1,2000,15,14,2,4
59,82,Chlorpromazine,Placebo,-10.7,4.771948132,1,2000,32,17,2,4
61,83,Chlorpromazine,Placebo,-5.43,3.423600502,1,2000,23,21,2,4
67,84,Chlorpromazine,Placebo,-1.89,3.730938735,1,2000,19,18,2,4
73,106,Chlorpromazine,Placebo,-14.63,6.921600048,1,2000,9,9,2,4
76,115,Chlorpromazine,Placebo,-1.4,3.449090665,1,2000,53,53,2,4
153,702,Chlorpromazine,Placebo,-13.75,9.305792775,1,2000,15,8,2,4
231,295,Chlorpromazine,Placebo,-7.8519,3.603246479,1,2000,27,27,2,4
289,367,Chlorpromazine,Placebo,-7.8,3.546742898,1,2000,27,27,2,4
306,88,Chlorpromazine,Placebo,-12.35,4.040440216,1,2000,14,14,2,4
355,429,Chlorpromazine,Placebo,-5.7,2.961306018,1,2000,15,15,2,4
308,88,Clopenthixol,Placebo,-9.57,3.674608175,1,2000,15,14,2,4
154,702,Clozapine,Placebo,-30,8.835299231,1,2000,16,8,2,4
174,224,Flupentixol,Placebo,-3,1.413124198,1,2000,15,15,3,4
63,83,Fluphenazine,Placebo,-2.83,3.54403165,1,2000,20,21,3,4
6,14,Haloperidol,Placebo,-9.29,2.91266936,1,2000,52,51,3,4
12,28,Haloperidol,Placebo,-4.2,3.759484236,1,2000,52,51,3,4
15,32,Haloperidol,Placebo,-9.8,2.673009693,1,2000,69,68,3,4
18,547,Haloperidol,Placebo,-12.05,2.614374984,1,2000,30,31,3,4
24,557,Haloperidol,Placebo,-2,8.045224025,1,2000,8,8,3,4
28,559,Haloperidol,Placebo,-8.4,3.187330906,1,2000,53,54,3,4
53,75,Haloperidol,Placebo,-13.9,7.125873532,1,2000,21,22,3,4
116,163,Haloperidol,Placebo,-15.58,4.171795976,1,2000,60,64,3,4
165,718,Haloperidol,Placebo,-11.3,4.238776029,1,2000,18,18,3,4
178,231,Haloperidol,Placebo,-10.9,3.265538327,1,2000,104,106,3,4
185,235,Haloperidol,Placebo,-5.4,2.322353604,1,2000,115,123,3,4
195,248,Haloperidol,Placebo,-16.6,7.016150201,1,2000,22,16,3,4
232,298,Haloperidol,Placebo,-7.4,3.629007711,1,2000,66,66,3,4
240,312,Haloperidol,Placebo,-9.8,2.683604795,1,2000,98,98,3,4
302,597,Haloperidol,Placebo,-11.2,5.225996028,1,2000,29,29,3,4
309,88,Haloperidol,Placebo,-9.42,3.695450871,1,2000,14,14,3,4
318,404,Haloperidol,Placebo,-3.7,3.237273857,1,2000,73,72,3,4
320,405,Haloperidol,Placebo,-14.8,3.943732044,1,2000,85,83,3,4
332,895,Haloperidol,Placebo,-8.4,2.86916319,1,2000,124,127,3,4
345,901,Haloperidol,Placebo,-14.7,3.863381895,1,2000,34,35,3,4
348,418,Haloperidol,Placebo,-9,4.312272328,1,2000,63,64,3,4
370,942,Haloperidol,Placebo,-12.1,2.813573889,1,2000,115,116,3,4
376,946,Haloperidol,Placebo,-8.67,2.066448639,1,2000,137,73,3,4
86,633,Iloperidone,Placebo,-4.9,1.796059594,1,2000,303,152,3,4
333,895,Iloperidone,Placebo,-4.5,2.769724102,1,2000,124,127,3,4
337,899,Iloperidone,Placebo,-7.6,2.396848823,1,2000,154,156,3,4
340,900,Iloperidone,Placebo,-4.5,1.850195441,1,2000,389,160,3,4
46,71,Loxapine,Placebo,-0.67,7.333077888,1,2000,20,19,4,4
68,84,Loxapine,Placebo,-4.94,3.78102069,1,2000,18,18,4,4
69,104,Loxapine,Placebo,-3.54,4.298253431,1,2000,15,13,4,4
72,105,Loxapine,Placebo,-5.91956522,3.878648524,1,2000,25,13,4,4
303,597,Loxapine,Placebo,-8.6,5.225996028,1,2000,29,29,4,4
360,922,Loxapine,Placebo,-9,3.370687651,1,2000,26,28,4,4
81,4863,Lumateperone,Placebo,-4.2,1.804930285,1,2000,150,150,4,4
219,978,Lumateperone,Placebo,-5.8,2.289250611,1,2000,84,85,4,4
269,3048,Lumateperone,Placebo,0.5,1.654900247,1,2000,174,174,4,4
149,6373,Lurasidone,Placebo,-2.685826772,2.08028795,1,2000,262,133,4,4
163,5028,Lurasidone,Placebo,-6.6,1.582913509,1,2000,247,236,4,4
227,3017,Lurasidone,Placebo,-10.4,2.349946968,1,2000,199,112,4,4
265,3400,Lurasidone,Placebo,-5.3410596,2.064761856,1,2000,305,152,4,4
316,403,Lurasidone,Placebo,-15.1,4.528507681,1,2000,99,50,4,4
319,404,Lurasidone,Placebo,1.78,2.847569801,1,2000,140,72,4,4
323,891,Lurasidone,Placebo,-8.6,3.041131551,1,2000,90,90,4,4
324,892,Lurasidone,Placebo,-4,2.036461986,1,2000,372,128,4,4
326,893,Lurasidone,Placebo,-8.65,2.532578947,1,2000,239,116,4,4
328,894,Lurasidone,Placebo,-14.02,2.196220082,1,2000,246,122,4,4
58,591,Molindone,Placebo,-6.04,3.230973316,1,2000,15,14,4,4
11,539,Olanzapine,Placebo,-11.3,2.191769348,1,2000,150,145,4,4
13,31,Olanzapine,Placebo,-15.1,4.241697773,1,2000,50,50,4,4
16,32,Olanzapine,Placebo,-10.83,2.538297,1,2000,133,68,4,4
38,59,Olanzapine,Placebo,-3,2.829507423,1,2000,63,79,4,4
82,118,Olanzapine,Placebo,-18.9,5.561955826,1,2000,93,87,4,4
92,129,Olanzapine,Placebo,-15.3,2.602067243,1,2000,128,123,4,4
108,140,Olanzapine,Placebo,-4.3,3.568835722,1,2000,47,83,4,4
109,3687,Olanzapine,Placebo,-5.3,1.838502334,1,2000,133,134,4,4
144,190,Olanzapine,Placebo,-6.7,2.725403247,1,2000,103,106,4,4
147,191,Olanzapine,Placebo,-0.3,2.837773245,1,2000,93,93,4,4
167,219,Olanzapine,Placebo,-13.7,2.93420777,1,2000,47,138,4,4
180,734,Olanzapine,Placebo,-15.8,2.656769229,1,2000,128,127,4,4
193,245,Olanzapine,Placebo,-6.08,3.784833021,1,2000,62,122,4,4
206,1408,Olanzapine,Placebo,-5.4,2.841208601,1,2000,46,103,4,4
225,280,Olanzapine,Placebo,-13.06,3.935828349,1,2000,22,41,4,4
236,789,Olanzapine,Placebo,-10.4,2.793271135,1,2000,110,110,4,4
274,829,Olanzapine,Placebo,-26.75,5.283757713,1,2000,34,63,4,4
298,394,Olanzapine,Placebo,-16.5,2.311893671,1,2000,93,101,4,4
311,601,Olanzapine,Placebo,-12,3.275534248,1,2000,77,78,4,4
327,893,Olanzapine,Placebo,-12.7,2.807943311,1,2000,123,116,4,4
93,129,Paliperidone,Placebo,-13.5,2.712325499,1,2000,125,123,4,4
168,219,Paliperidone,Placebo,-12.9,2.251601545,1,2000,136,138,4,4
171,722,Paliperidone,Placebo,-4.88,2.550089983,1,2000,209,107,4,4
172,723,Paliperidone,Placebo,-9.2,2.30969638,1,2000,216,95,4,4
173,724,Paliperidone,Placebo,-3.3,4.206855159,1,2000,70,65,4,4
181,734,Paliperidone,Placebo,-15.43,2.327305589,1,2000,375,127,4,4
237,789,Paliperidone,Placebo,-8.6,2.424662615,1,2000,224,110,4,4
50,583,Perphenazine,Placebo,-10.7,3.572701207,1,2000,24,24,4,4
132,692,Aripiprazole,Quetiapine,10.5,8.463171553,1,2000,22,20,1,5
267,3325,Brexpiprazole,Quetiapine,4,2.107365948,1,2000,150,154,2,5
257,3357,Chlorpromazine,Quetiapine,-2.5,1.769018828,1,2000,192,196,2,5
277,346,Chlorpromazine,Quetiapine,0.9,2.526165842,1,2000,100,101,2,5
7,14,Haloperidol,Quetiapine,-0.59,2.515335474,1,2000,52,105,3,5
79,117,Haloperidol,Quetiapine,-3.4,2.276937297,1,2000,227,221,3,5
253,817,Haloperidol,Quetiapine,-0.2,3.719096027,1,2000,97,100,3,5
329,894,Lurasidone,Quetiapine,3.48,2.186012444,1,2000,246,120,4,5
134,692,Olanzapine,Quetiapine,-4.5,8.145392057,1,2000,17,20,4,5
210,275,Olanzapine,Quetiapine,-5.15,1.854293631,1,2000,336,337,4,5
248,325,Olanzapine,Quetiapine,-3.5,4.151204644,1,2000,20,20,4,5
291,376,Olanzapine,Quetiapine,3.62,6.126851996,1,2000,26,26,4,5
294,384,Olanzapine,Quetiapine,2.32,5.795231941,1,2000,25,25,4,5
353,421,Olanzapine,Quetiapine,-1.74,5.204147647,1,2000,20,22,4,5
364,930,Olanzapine,Quetiapine,-0.9,2.383780325,1,2000,42,43,4,5
213,275,Perphenazine,Quetiapine,-3.26,1.983220266,1,2000,261,337,4,5
8,14,Placebo,Quetiapine,8.7,2.51573463,1,2000,51,105,4,5
31,560,Placebo,Quetiapine,6,3.333375757,1,2000,55,54,4,5
89,992,Placebo,Quetiapine,2.40965358,2.127247955,1,2000,117,448,4,5
111,659,Placebo,Quetiapine,16.2,7.251982488,1,2000,4,8,4,5
175,227,Placebo,Quetiapine,9.6,2.676293506,1,2000,118,470,4,5
223,776,Placebo,Quetiapine,5.1,2.382692409,1,2000,84,267,4,5
268,3325,Placebo,Quetiapine,8.1,2.094056015,1,2000,163,154,4,5
315,611,Placebo,Quetiapine,7.7,2.249598344,1,2000,96,96,4,5
330,894,Placebo,Quetiapine,17.5,2.513443635,1,2000,122,120,4,5
159,211,Amisulpride,Risperidone,4.3,5.196172504,1,2000,23,25,1,5
278,347,Amisulpride,Risperidone,-2.5,1.907968749,1,2000,115,113,1,5
300,85,Amisulpride,Risperidone,-0.2,2.243655464,1,2000,152,158,1,5
45,68,Aripiprazole,Risperidone,1.5,3.909758622,1,2000,49,34,1,5
133,692,Aripiprazole,Risperidone,6.3,8.233736429,1,2000,22,21,1,5
282,843,Aripiprazole,Risperidone,1.5,2.666860383,1,2000,202,99,1,5
285,845,Asenapine,Risperidone,-3.6,4.500537005,1,2000,60,60,1,5
102,649,Cariprazine,Risperidone,7.08117647,1.954757293,1,2000,438,140,2,5
122,170,Clozapine,Risperidone,-4.81,9.568207159,1,2000,17,17,2,5
141,189,Clozapine,Risperidone,-3,4.450624956,1,2000,20,40,2,5
1,3,Haloperidol,Risperidone,14.8,4.229713488,1,2000,30,35,3,5
22,555,Haloperidol,Risperidone,18.1,8.532425547,1,2000,20,21,3,5
29,559,Haloperidol,Risperidone,2.6,3.202489892,1,2000,53,53,3,5
44,578,Haloperidol,Risperidone,-3.9,2.174553718,1,2000,31,31,3,5
54,75,Haloperidol,Risperidone,16.4,8.738596775,1,2000,21,22,3,5
74,107,Haloperidol,Risperidone,-2.6,6.078468707,1,2000,22,22,3,5
123,170,Haloperidol,Risperidone,5.75,10.71987708,1,2000,17,17,3,5
164,216,Haloperidol,Risperidone,2,6.272239831,1,2000,32,30,3,5
190,741,Haloperidol,Risperidone,1.9,2.063889964,1,2000,97,158,3,5
226,779,Haloperidol,Risperidone,-6.9,4.894785856,1,2000,28,28,3,5
233,298,Haloperidol,Risperidone,12,3.385620215,1,2000,66,64,3,5
243,319,Haloperidol,Risperidone,-4.8,3.618470299,1,2000,19,16,3,5
252,816,Haloperidol,Risperidone,-0.9,1.886423206,1,2000,95,97,3,5
276,345,Haloperidol,Risperidone,3.2477,1.819910691,1,2000,226,457,3,5
352,1382,Haloperidol,Risperidone,-4,3.78102069,1,2000,18,18,3,5
369,941,Haloperidol,Risperidone,5,5.371230683,1,2000,20,21,3,5
338,899,Iloperidone,Risperidone,5.5,3.232109154,1,2000,154,153,3,5
341,900,Iloperidone,Risperidone,6.7,2.491504962,1,2000,389,157,3,5
23,555,Levomepromazine,Risperidone,22.1,8.316964877,1,2000,21,21,4,5
220,978,Lumateperone,Risperidone,0.2,2.300097767,1,2000,84,82,4,5
270,3048,Lumateperone,Risperidone,5.9,1.692676925,1,2000,174,174,4,5
112,6370,Lurasidone,Risperidone,3.7,1.406782723,1,2000,194,194,4,5
150,6373,Lurasidone,Risperidone,1.914173228,2.705335506,1,2000,262,65,4,5
39,3279,Olanzapine,Risperidone,-12.8,11.23809982,1,2000,5,4,4,5
75,112,Olanzapine,Risperidone,-0.1,1.648094513,1,2000,189,188,4,5
127,179,Olanzapine,Risperidone,-11.9,4.6444819,1,2000,32,33,4,5
135,692,Olanzapine,Risperidone,-8.7,7.906741087,1,2000,17,21,4,5
137,3337,Olanzapine,Risperidone,-2.20909091,7.71189649,1,2000,22,20,4,5
191,741,Olanzapine,Risperidone,-2.9,1.769359351,1,2000,159,158,4,5
211,275,Olanzapine,Risperidone,-1.89,1.848855927,1,2000,336,341,4,5
249,325,Olanzapine,Risperidone,-2.1,3.662096035,1,2000,20,19,4,5
295,384,Olanzapine,Risperidone,-3.09,5.795231941,1,2000,25,25,4,5
357,433,Olanzapine,Risperidone,-3.2,2.789468327,1,2000,172,167,4,5
156,709,Perphenazine,Risperidone,4,4.768156319,1,2000,52,55,4,5
214,275,Perphenazine,Risperidone,0,1.978137,1,2000,261,341,4,5
30,559,Placebo,Risperidone,11,3.219373108,1,2000,54,53,4,5
43,65,Placebo,Risperidone,10.4,2.020587145,1,2000,119,120,4,5
55,75,Placebo,Risperidone,30.3,7.352952406,1,2000,22,22,4,5
96,3114,Placebo,Risperidone,8.23,2.988899056,1,2000,74,37,4,5
99,1010,Placebo,Risperidone,8.7,2.186543886,1,2000,295,143,4,5
103,649,Placebo,Risperidone,16,2.453956606,1,2000,151,140,4,5
118,674,Placebo,Risperidone,11.8,3.427717003,1,2000,93,91,4,5
151,6373,Placebo,Risperidone,4.6,2.955126066,1,2000,133,65,4,5
221,978,Placebo,Risperidone,6,2.316267832,1,2000,85,82,4,5
224,2798,Placebo,Risperidone,9.77,1.898035039,1,2000,55,31,4,5
234,298,Placebo,Risperidone,19.4,3.636931774,1,2000,66,64,4,5
241,313,Placebo,Risperidone,12,2.211981056,1,2000,149,154,4,5
256,3171,Placebo,Risperidone,-1.44,3.864625814,1,2000,37,43,4,5
271,3048,Placebo,Risperidone,5.4,1.709883541,1,2000,174,174,4,5
283,843,Placebo,Risperidone,10.7,3.060468664,1,2000,103,99,4,5
286,845,Placebo,Risperidone,7.7,4.609279444,1,2000,62,60,4,5
339,899,Placebo,Risperidone,13.1,3.226370377,1,2000,156,153,4,5
342,900,Placebo,Risperidone,11.2,2.763240635,1,2000,160,157,4,5
351,904,Placebo,Risperidone,7.72,3.029497845,1,2000,83,163,4,5
136,692,Quetiapine,Risperidone,-4.2,8.829787249,1,2000,20,21,5,5
208,3368,Quetiapine,Risperidone,1.4,3.190122024,1,2000,60,59,5,5
216,275,Quetiapine,Risperidone,3.26,1.847473726,1,2000,337,341,5,5
247,1131,Quetiapine,Risperidone,2.1,0.946124258,1,2000,45,45,5,5
250,325,Quetiapine,Risperidone,1.4,4.356540757,1,2000,20,19,5,5
296,384,Quetiapine,Risperidone,-5.41,5.795231941,1,2000,25,25,5,5
374,944,Quetiapine,Risperidone,3,1.94124237,1,2000,338,335,5,5
129,180,Haloperidol,Sertindole,-0.86,2.777210122,1,2000,125,255,3,5
371,942,Haloperidol,Sertindole,-5.8,2.808071588,1,2000,115,117,3,5
377,946,Haloperidol,Sertindole,-1.17,1.726810867,1,2000,137,144,3,5
229,290,Olanzapine,Sertindole,-4.99,2.17660818,1,2000,196,198,4,5
363,923,Placebo,Sertindole,5.62,3.671790297,1,2000,48,105,4,5
372,942,Placebo,Sertindole,6.3,2.684614081,1,2000,116,117,4,5
378,946,Placebo,Sertindole,7.5,2.11469614,1,2000,73,144,4,5
9,533,Risperidone,Sertindole,3.5,3.386211198,1,2000,89,98,5,5
280,1379,Chlorpromazine,Sulpiride,3.4,3.17992042,1,2000,28,33,2,5
207,1146,Perphenazine,Sulpiride,11.53,3.611326126,1,2000,24,23,4,5