,ADA,APRE,BIME,BRODA,CERTO,CICLO,ETA,FUM,GUSEL,IFX,IXE,MIRI,MTX,PBO,RISAN,SECU,TILDRA,TOFA,TYK2,USK
ADA,ADA,"1.21
(0.60,   2.45)","5.10
(0.32,  82.47)","1.00
(0.49,   2.05)","0.88
(0.32,   2.39)","0.18
(0.01,   3.31)","1.25
(0.71,   2.19)","1.24
(0.43,   3.60)","1.12
(0.63,   1.98)","0.69
(0.30,   1.62)","1.00
(0.55,   1.85)","1.59
(0.39,   6.49)","12.92
(1.44, 115.61)","1.03
(0.68,   1.56)","1.45
(0.84,   2.49)","1.01
(0.58,   1.78)","1.36
(0.47,   3.92)","1.24
(0.57,   2.71)","1.69
(0.17,  16.53)","1.10
(0.64,   1.89)"
APRE,"2.25
( 1.30,  3.90)",APRE,"4.21
(0.25,  70.01)","0.83
(0.36,   1.88)","0.73
(0.25,   2.12)","0.15
(0.01,   2.81)","1.03
(0.53,   2.01)","1.03
(0.33,   3.19)","0.93
(0.42,   2.02)","0.57
(0.23,   1.46)","0.83
(0.39,   1.76)","1.31
(0.31,   5.65)","10.68
(1.15,  98.84)","0.85
(0.48,   1.50)","1.20
(0.58,   2.47)","0.84
(0.42,   1.68)","1.13
(0.37,   3.45)","1.02
(0.43,   2.44)","1.40
(0.14,  14.12)","0.91
(0.46,   1.80)"
BIME,"0.32
( 0.02,  5.00)","0.14
( 0.01,  2.32)",BIME,"0.20
(0.01,   3.27)","0.17
(0.01,   3.13)","0.04
(0.00,   1.90)","0.24
(0.02,   3.95)","0.24
(0.01,   4.52)","0.22
(0.01,   3.63)","0.14
(0.01,   2.35)","0.20
(0.01,   3.23)","0.31
(0.01,   6.67)","2.53
(0.08,  83.33)","0.20
(0.01,   3.16)","0.28
(0.02,   4.62)","0.20
(0.01,   3.21)","0.27
(0.01,   4.95)","0.24
(0.01,   4.12)","0.33
(0.01,  11.54)","0.21
(0.01,   3.46)"
BRODA,"0.66
( 0.56,  0.77)","0.29
( 0.17,  0.50)","2.08
( 0.13, 32.92)",BRODA,"0.88
(0.30,   2.60)","0.18
(0.01,   3.42)","1.25
(0.61,   2.54)","1.24
(0.40,   3.91)","1.12
(0.50,   2.50)","0.69
(0.27,   1.79)","1.01
(0.46,   2.18)","1.59
(0.37,   6.91)","12.93
(1.39, 120.44)","1.03
(0.57,   1.87)","1.45
(0.70,   2.99)","1.01
(0.50,   2.03)","1.36
(0.44,   4.26)","1.24
(0.51,   3.02)","1.69
(0.17,  17.20)","1.10
(0.57,   2.10)"
CERTO,"1.27
( 0.91,  1.77)","0.56
( 0.31,  1.04)","4.02
( 0.25, 64.74)","1.94
( 1.38,  2.72)",CERTO,"0.21
(0.01,   4.20)","1.42
(0.53,   3.77)","1.41
(0.37,   5.36)","1.27
(0.44,   3.65)","0.79
(0.25,   2.54)","1.14
(0.41,   3.21)","1.81
(0.36,   9.14)","14.69
(1.42, 151.64)","1.17
(0.47,   2.90)","1.65
(0.60,   4.53)","1.15
(0.43,   3.11)","1.55
(0.41,   5.84)","1.41
(0.46,   4.32)","1.92
(0.17,  21.58)","1.25
(0.47,   3.33)"
CICLO,"2.62
( 0.49, 14.08)","1.16
( 0.20,  6.73)","8.29
( 0.33,208.43)","3.99
( 0.74, 21.50)","2.06
( 0.37, 11.36)",CICLO,"6.86
(0.38, 124.60)","6.83
(0.33, 142.00)","6.16
(0.33, 114.55)","3.82
(0.20,  74.11)","5.52
(0.30, 102.02)","8.75
(0.37, 208.38)","71.08
(1.97,2570.62)","5.66
(0.32, 100.06)","7.96
(0.43, 145.79)","5.57
(0.31, 101.29)","7.50
(0.36, 155.61)","6.81
(0.36, 129.81)","9.31
(0.24, 355.55)","6.03
(0.33, 109.29)"
ETA,"1.67
( 1.45,  1.94)","0.74
( 0.43,  1.27)","5.31
( 0.33, 84.05)","2.56
( 2.19,  2.99)","1.32
( 0.97,  1.79)","0.64
( 0.12,  3.44)",ETA,"1.00
(0.35,   2.87)","0.90
(0.48,   1.70)","0.56
(0.24,   1.27)","0.81
(0.46,   1.41)","1.28
(0.31,   5.18)","10.36
(1.16,  92.39)","0.83
(0.55,   1.23)","1.16
(0.64,   2.09)","0.81
(0.47,   1.41)","1.09
(0.41,   2.92)","0.99
(0.49,   2.03)","1.36
(0.14,  13.22)","0.88
(0.52,   1.49)"
FUM,"4.21
( 1.90,  9.35)","1.87
( 0.73,  4.81)","13.34
( 0.76,233.94)","6.43
( 2.89, 14.29)","3.32
( 1.42,  7.74)","1.61
( 0.30,  8.76)","2.52
( 1.14,  5.57)",FUM,"0.90
(0.29,   2.76)","0.56
(0.16,   1.91)","0.81
(0.27,   2.44)","1.28
(0.24,   6.75)","10.41
(0.98, 110.60)","0.83
(0.31,   2.21)","1.17
(0.40,   3.43)","0.82
(0.28,   2.36)","1.10
(0.28,   4.37)","1.00
(0.31,   3.26)","1.36
(0.12,  15.72)","0.88
(0.31,   2.53)"
GUSEL,"0.69
( 0.63,  0.75)","0.30
( 0.18,  0.53)","2.17
( 0.14, 34.43)","1.05
( 0.90,  1.22)","0.54
( 0.39,  0.75)","0.26
( 0.05,  1.41)","0.41
( 0.36,  0.47)","0.16
( 0.07,  0.36)",GUSEL,"0.62
(0.25,   1.55)","0.90
(0.51,   1.57)","1.42
(0.33,   6.04)","11.53
(1.25, 105.96)","0.92
(0.53,   1.58)","1.29
(0.66,   2.54)","0.90
(0.46,   1.76)","1.22
(0.40,   3.67)","1.10
(0.47,   2.58)","1.51
(0.15,  15.14)","0.98
(0.51,   1.87)"
IFX,"0.35
( 0.14,  0.85)","0.15
( 0.06,  0.43)","1.11
( 0.06, 19.96)","0.53
( 0.22,  1.30)","0.27
( 0.11,  0.70)","0.13
( 0.02,  0.88)","0.21
( 0.09,  0.51)","0.08
( 0.03,  0.27)","0.51
( 0.21,  1.24)",IFX,"1.45
(0.59,   3.53)","2.29
(0.49,  10.61)","18.61
(1.91, 180.94)","1.48
(0.71,   3.10)","2.08
(0.88,   4.96)","1.46
(0.63,   3.39)","1.96
(0.58,   6.64)","1.78
(0.66,   4.80)","2.44
(0.23,  25.80)","1.58
(0.69,   3.63)"
IXE,"0.54
( 0.48,  0.60)","0.24
( 0.14,  0.41)","1.70
( 0.11, 26.98)","0.82
( 0.71,  0.95)","0.42
( 0.31,  0.58)","0.21
( 0.04,  1.10)","0.32
( 0.29,  0.36)","0.13
( 0.06,  0.28)","0.78
( 0.72,  0.85)","1.54
( 0.63,  3.74)",IXE,"1.58
(0.38,   6.65)","12.87
(1.41, 117.25)","1.03
(0.62,   1.70)","1.44
(0.74,   2.80)","1.01
(0.53,   1.91)","1.36
(0.46,   3.98)","1.23
(0.54,   2.79)","1.69
(0.17,  16.76)","1.09
(0.59,   2.02)"
MIRI,"1.67
( 0.81,  3.44)","0.74
( 0.31,  1.79)","5.30
( 0.31, 91.07)","2.55
( 1.24,  5.26)","1.32
( 0.61,  2.86)","0.64
( 0.10,  3.91)","1.00
( 0.49,  2.05)","0.40
( 0.14,  1.13)","2.44
( 1.19,  5.01)","4.79
( 1.57, 14.67)","3.11
( 1.52,  6.39)",MIRI,"8.12
(0.64, 102.54)","0.65
(0.17,   2.48)","0.91
(0.22,   3.75)","0.64
(0.16,   2.59)","0.86
(0.16,   4.50)","0.78
(0.17,   3.48)","1.06
(0.08,  14.50)","0.69
(0.17,   2.78)"
MTX,"2.64
( 0.53, 13.15)","1.17
( 0.22,  6.31)","8.37
( 0.35,202.21)","4.03
( 0.81, 20.08)","2.08
( 0.41, 10.62)","1.01
( 0.61,  1.68)","1.58
( 0.32,  7.85)","0.63
( 0.12,  3.16)","3.85
( 0.77, 19.17)","7.57
( 1.23, 46.63)","4.92
( 0.99, 24.45)","1.58
( 0.28,  8.99)",MTX,"0.08
(0.01,   0.68)","0.11
(0.01,   1.01)","0.08
(0.01,   0.70)","0.11
(0.01,   1.12)","0.10
(0.01,   0.91)","0.13
(0.01,   2.93)","0.08
(0.01,   0.75)"
PBO,"18.34
(15.25, 22.06)","8.13
( 4.74, 13.96)","58.09
( 3.69,915.12)","27.98
(23.09, 33.92)","14.44
(10.26, 20.32)","7.01
( 1.32, 37.32)","10.95
( 9.16, 13.08)","4.35
( 2.00,  9.45)","26.74
(22.25, 32.14)","52.51
(21.88,126.05)","34.12
(28.48, 40.89)","10.96
( 5.46, 21.99)","6.94
( 1.41, 34.17)",PBO,"1.41
(0.89,   2.21)","0.98
(0.65,   1.48)","1.32
(0.50,   3.51)","1.20
(0.62,   2.34)","1.64
(0.17,  15.45)","1.06
(0.72,   1.57)"
RISAN,"0.62
( 0.55,  0.69)","0.27
( 0.16,  0.47)","1.96
( 0.12, 31.07)","0.94
( 0.83,  1.08)","0.49
( 0.35,  0.68)","0.24
( 0.04,  1.27)","0.37
( 0.32,  0.43)","0.15
( 0.07,  0.33)","0.90
( 0.79,  1.02)","1.77
( 0.73,  4.31)","1.15
( 1.01,  1.31)","0.37
( 0.18,  0.76)","0.23
( 0.05,  1.17)","0.03
( 0.03,  0.04)",RISAN,"0.70
(0.42,   1.18)","0.94
(0.32,   2.75)","0.86
(0.38,   1.91)","1.17
(0.12,  11.50)","0.76
(0.47,   1.22)"
SECU,"0.69
( 0.60,  0.78)","0.30
( 0.18,  0.53)","2.17
( 0.14, 34.45)","1.05
( 0.94,  1.17)","0.54
( 0.39,  0.75)","0.26
( 0.05,  1.41)","0.41
( 0.36,  0.47)","0.16
( 0.07,  0.36)","1.00
( 0.88,  1.14)","1.97
( 0.81,  4.78)","1.28
( 1.12,  1.45)","0.41
( 0.20,  0.84)","0.26
( 0.05,  1.29)","0.04
( 0.03,  0.04)","1.11
( 1.00,  1.23)",SECU,"1.35
(0.47,   3.85)","1.22
(0.56,   2.66)","1.67
(0.17,  16.31)","1.08
(0.70,   1.67)"
TILDRA,"0.94
( 0.71,  1.24)","0.42
( 0.23,  0.75)","2.98
( 0.19, 47.66)","1.44
( 1.08,  1.91)","0.74
( 0.50,  1.09)","0.36
( 0.07,  1.96)","0.56
( 0.44,  0.72)","0.22
( 0.10,  0.51)","1.37
( 1.04,  1.81)","2.69
( 1.08,  6.73)","1.75
( 1.34,  2.29)","0.56
( 0.26,  1.20)","0.36
( 0.07,  1.80)","0.05
( 0.04,  0.07)","1.52
( 1.15,  2.01)","1.37
( 1.04,  1.80)",TILDRA,"0.91
(0.28,   2.90)","1.24
(0.11,  14.28)","0.80
(0.28,   2.27)"
TOFA,"1.62
( 1.29,  2.04)","0.72
( 0.41,  1.26)","5.14
( 0.32, 81.70)","2.47
( 1.95,  3.14)","1.28
( 0.89,  1.82)","0.62
( 0.11,  3.35)","0.97
( 0.80,  1.17)","0.38
( 0.17,  0.86)","2.36
( 1.88,  2.97)","4.64
( 1.89, 11.43)","3.02
( 2.43,  3.75)","0.97
( 0.46,  2.02)","0.61
( 0.12,  3.07)","0.09
( 0.07,  0.11)","2.62
( 2.08,  3.30)","2.36
( 1.89,  2.95)","1.72
( 1.27,  2.34)",TOFA,"1.37
(0.13,  14.15)","0.89
(0.41,   1.90)"
TYK2,"1.31
( 0.19,  9.28)","0.58
( 0.08,  4.39)","4.15
( 0.14,121.47)","2.00
( 0.28, 14.17)","1.03
( 0.14,  7.46)","0.50
( 0.04,  6.53)","0.78
( 0.11,  5.54)","0.31
( 0.04,  2.53)","1.91
( 0.27, 13.53)","3.75
( 0.44, 31.77)","2.44
( 0.34, 17.26)","0.78
( 0.10,  6.20)","0.50
( 0.04,  6.15)","0.07
( 0.01,  0.50)","2.12
( 0.30, 14.99)","1.91
( 0.27, 13.51)","1.39
( 0.19,  9.99)","0.81
( 0.11,  5.75)",TYK2,"0.65
(0.07,   6.29)"
USK,"0.97
( 0.85,  1.10)","0.43
( 0.25,  0.74)","3.06
( 0.19, 48.54)","1.48
( 1.35,  1.62)","0.76
( 0.55,  1.06)","0.37
( 0.07,  1.99)","0.58
( 0.51,  0.66)","0.23
( 0.10,  0.51)","1.41
( 1.24,  1.61)","2.77
( 1.14,  6.73)","1.80
( 1.59,  2.03)","0.58
( 0.28,  1.19)","0.37
( 0.07,  1.82)","0.05
( 0.04,  0.06)","1.56
( 1.42,  1.73)","1.41
( 1.32,  1.50)","1.03
( 0.78,  1.35)","0.60
( 0.48,  0.75)","0.74
( 0.10,  5.22)",USK
