TE,seTE,treat1,treat2,studlab,rob,year,mean age,perc male ,indirectness,TE2,seTE2,n1,n2,n2.1,n2.2,treat1_class,treat2_class
-1.9,0.1414,Metformin,Placebo,DeFronzo1995,1,1995,55,60,1,-0.9,0.2414,100,100,100,100,1,2
-0.82,0.0992,Metformin,Placebo,Lewin2007,1,2007,55.3,67,1,-0.72,0.0992,59,59,59,59,1,2
-0.2,0.3579,Metformin,Acarbose,Willms1999,1,1999,56.6,50,3,-0.2,0.3579,100,100,100,100,1,1
-1.34,0.1435,Rosiglitazone,Placebo,Davidson2007,1,2007,62.2,63,1,-1.34,0.2435,100,100,100,100,1,2
-1.1,0.1141,Rosiglitazone,Placebo,Wolffenbuttel1999,1,1999,58.1,61,2,-1.1,0.1141,50,50,50,50,1,2
-1.3,0.1268,Pioglitazone,Placebo,Kipnes2001,2,2001,57.8,60,2,-1.3,0.2268,100,100,100,100,1,2
-0.77,0.1078,Rosiglitazone,Placebo,Kerenyi2004,2,2004,62.1,57,2,-2.77,0.7078,100,100,100,100,1,2
0.16,0.0849,Pioglitazone,Metformin,Hanefeld2004,2,2004,55.6,58,2,2.16,0.849,60,60,60,60,1,1
0.1,0.1831,Pioglitazone,Rosiglitazone,Derosa2004,1,2004,55.6,60,2,0.1,0.2831,100,100,100,100,1,1
-1.3,0.1014,Rosiglitazone,Placebo,Baksi2004,1,2004,55,61,2,-1.3,0.1114,100,100,100,100,1,2
-1.09,0.2263,Rosiglitazone,Placebo,Rosenstock2008,3,2008,55,62,2,-2.09,0.2623,100,100,100,100,1,2
-1.5,0.1624,Rosiglitazone,Placebo,Zhu2003,3,2003,59,38,2,-1.5,0.1424,50,50,50,50,1,2
-0.14,0.2239,Rosiglitazone,Metformin,Yang2003,3,2003,59.8,59,2,0.64,0.3239,100,100,100,100,1,1
-1.2,0.1436,Rosiglitazone,Sulfonylurea,Vongthavaravat2002,2,2002,58.3,60,2,-2.2,0.0436,100,100,100,100,1,1
-0.4,0.1549,Acarbose,Sulfonylurea,Oyama2008,2,2008,54,67,3,-0.47,0.1549,71,71,71,71,1,1
-0.8,0.1432,Acarbose,Placebo,Costa1997,1,1997,55.1,55,3,-0.8,0.1432,100,100,100,100,1,2
-0.57,0.1291,Sitagliptin,Placebo,Hermansen2007,1,2007,54.7,63,3,-0.57,0.1291,100,100,100,100,1,2
-0.7,0.1273,Vildagliptin,Placebo,Garber2008,1,2008,55,61,3,-0.7,0.1273,43,43,43,43,1,2
-0.37,0.1184,Metformin,Sulfonylurea,Alex1998,1,1998,58.2,60,3,NA,0.0184,100,100,100,100,1,1
-0.74,0.1839,Miglitol,Placebo,Johnston1994,2,1994,57.5,57,3,-0.73,0.1839,100,100,100,100,1,2
-1.41,0.2235,Miglitol,Placebo,Johnston1998a,2,1998,57.6,61,3,-1.21,0.2235,50,50,50,50,1,2
0,0.2339,Rosiglitazone,Metformin,Kim2007,2,2007,55.4,62,3,0,0.2339,100,100,100,100,1,1
-0.68,0.2828,Miglitol,Placebo,Johnston1998b,2,1998,56.7,60,3,-0.98,0.2828,100,100,100,100,1,2
-0.4,0.4356,Metformin,Placebo,Gonzalez-Ortiz2004,2,2004,62.1,67,3,-0.5,0.1356,50,50,50,50,1,2
-0.23,0.3467,Benfluorex,Placebo,Stucci1996,3,1996,61.3,54,3,-0.29,0.3467,100,100,100,100,1,2
-1.01,0.1366,Benfluorex,Placebo,Moulin2006,3,2006,58.4,55,3,-1.01,0.1366,50,50,50,50,1,2
-1.2,0.3758,Metformin,Placebo,Willms1999,1,1999,56.7,60,3,-1.2,0.3758,100,100,100,100,1,2
-1,0.4669,Acarbose,Placebo,Willms1999,1,1999,56.4,61,3,-1,0.4669,100,100,100,100,1,2