"","Acarbose","Benfluorex","Metformin","Miglitol","Pioglitazone","Placebo","Rosiglitazone","Sitagliptin","Sulfonylurea","Vildagliptin"
"Acarbose","Acarbose","-0.11 (-0.85, 0.63)","0.28 (-0.22, 0.79)","0.11 (-0.55, 0.77)","0.29 (-0.33, 0.91)","-0.84 (-1.32,-0.36)","0.39 (-0.12, 0.90)","-0.27 (-1.12, 0.57)","-0.43 (-0.95, 0.10)","-0.14 (-0.99, 0.70)"
"Benfluorex","-0.11 (-0.85, 0.63)","Benfluorex","0.40 (-0.24, 1.03)","0.22 (-0.50, 0.94)","0.40 (-0.31, 1.10)","-0.73 (-1.29,-0.17)","0.50 (-0.11, 1.12)","-0.16 (-1.05, 0.73)","-0.31 (-1.05, 0.42)","-0.03 (-0.92, 0.86)"
"Metformin","0.28 (-0.22, 0.79)","0.40 (-0.24, 1.03)","Metformin","-0.18 (-0.72, 0.37)","0.00 (-0.44, 0.44)","-1.13 (-1.43,-0.82)","0.11 (-0.22, 0.43)","-0.56 (-1.31, 0.20)","-0.71 (-1.17,-0.25)","-0.43 (-1.18, 0.33)"
"Miglitol","0.11 (-0.55, 0.77)","0.22 (-0.50, 0.94)","-0.18 (-0.72, 0.37)","Miglitol","0.18 (-0.45, 0.81)","-0.95 (-1.40,-0.50)","0.28 (-0.23, 0.80)","-0.38 (-1.21, 0.45)","-0.53 (-1.19, 0.12)","-0.25 (-1.08, 0.58)"
"Pioglitazone","0.29 (-0.33, 0.91)","0.40 (-0.31, 1.10)","0.00 (-0.44, 0.44)","0.18 (-0.45, 0.81)","Pioglitazone","-1.13 (-1.56,-0.70)","0.10 (-0.33, 0.54)","-0.56 (-1.38, 0.26)","-0.71 (-1.30,-0.12)","-0.43 (-1.24, 0.39)"
"Placebo","-0.84 (-1.32,-0.36)","-0.73 (-1.29,-0.17)","-1.13 (-1.43,-0.82)","-0.95 (-1.40,-0.50)","-1.13 (-1.56,-0.70)","Placebo","1.23 ( 0.98, 1.48)","0.57 (-0.12, 1.26)","0.42 (-0.06, 0.89)","0.70 ( 0.01, 1.39)"
"Rosiglitazone","0.39 (-0.12, 0.90)","0.50 (-0.11, 1.12)","0.11 (-0.22, 0.43)","0.28 (-0.23, 0.80)","0.10 (-0.33, 0.54)","1.23 ( 0.98, 1.48)","Rosiglitazone","-0.66 (-1.40, 0.07)","-0.82 (-1.28,-0.35)","-0.53 (-1.27, 0.20)"
"Sitagliptin","-0.27 (-1.12, 0.57)","-0.16 (-1.05, 0.73)","-0.56 (-1.31, 0.20)","-0.38 (-1.21, 0.45)","-0.56 (-1.38, 0.26)","0.57 (-0.12, 1.26)","-0.66 (-1.40, 0.07)","Sitagliptin","-0.15 (-0.99, 0.69)","0.13 (-0.85, 1.11)"
"Sulfonylurea","-0.43 (-0.95, 0.10)","-0.31 (-1.05, 0.42)","-0.71 (-1.17,-0.25)","-0.53 (-1.19, 0.12)","-0.71 (-1.30,-0.12)","0.42 (-0.06, 0.89)","-0.82 (-1.28,-0.35)","-0.15 (-0.99, 0.69)","Sulfonylurea","0.28 (-0.55, 1.12)"
"Vildagliptin","-0.14 (-0.99, 0.70)","-0.03 (-0.92, 0.86)","-0.43 (-1.18, 0.33)","-0.25 (-1.08, 0.58)","-0.43 (-1.24, 0.39)","0.70 ( 0.01, 1.39)","-0.53 (-1.27, 0.20)","0.13 (-0.85, 1.11)","0.28 (-0.55, 1.12)","Vildagliptin"
